identifier;block_num;par_num;line_num;word_num;text;position;height;text_type;page;document
0;5;1;1;9;été;[1090, 1558, 51, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;10;confiée;[1156, 1556, 124, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;11;par;[1295, 1566, 61, 30];30;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;12;votre;[1368, 1560, 91, 27];27;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;13;assemblée;[1474, 1553, 182, 34];34;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;14;générale,;[1670, 1551, 160, 42];42;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;15;nous;[1846, 1561, 84, 22];22;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;16;avons;[1945, 1559, 101, 23];23;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;17;effectué;[2063, 1547, 138, 34];34;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;1;l'audit;[382, 1607, 112, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;2;des;[508, 1607, 58, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;3;comptes;[581, 1611, 149, 36];36;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;4;annuels;[745, 1605, 137, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;5;de;[898, 1604, 41, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;6;la;[953, 1604, 33, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;7;société;[1001, 1603, 120, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;8;ARDIAN;[1134, 1603, 159, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;9;relatifs;[1307, 1600, 124, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;10;à;[1446, 1599, 19, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;11;l'exercice;[1478, 1598, 164, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;12;clos;[1658, 1597, 68, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;13;le;[1740, 1596, 31, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;14;31;[1785, 1604, 39, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;15;décembre;[1839, 1594, 172, 34];34;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;16;2018,;[2027, 1595, 98, 36];36;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;2;17;tels;[2141, 1592, 60, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;3;1;qu'ils;[384, 1652, 91, 42];42;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;3;2;sont;[487, 1656, 75, 30];30;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;3;3;joints;[568, 1651, 104, 42];42;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;3;4;au;[683, 1660, 42, 24];24;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;3;5;présent;[735, 1650, 133, 42];42;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;5;1;3;6;rapport.;[878, 1652, 144, 38];38;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;1;Nous;[383, 1747, 91, 30];30;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;2;certifions;[490, 1743, 164, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;3;que;[671, 1752, 64, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;4;les;[749, 1741, 46, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;5;comptes;[811, 1745, 147, 37];37;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;6;annuels;[975, 1739, 138, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;7;sont,;[1127, 1743, 85, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;8;au;[1228, 1747, 42, 23];23;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;9;regard;[1284, 1736, 118, 41];41;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;10;des;[1415, 1735, 59, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;11;règles;[1489, 1734, 102, 42];42;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;12;et;[1608, 1738, 32, 28];28;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;13;principes;[1654, 1733, 164, 41];41;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;14;comptables;[1834, 1730, 200, 42];42;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;15;français,;[2049, 1729, 151, 41];41;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;1;réguliers;[384, 1789, 152, 41];41;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;2;et;[551, 1793, 32, 29];29;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;3;sincères;[597, 1787, 144, 34];34;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;4;et;[756, 1791, 32, 29];29;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;5;donnent;[802, 1786, 148, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;6;une;[962, 1794, 68, 24];24;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;7;image;[1044, 1785, 107, 40];40;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;8;fidèle;[1163, 1782, 98, 34];34;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;9;du;[1274, 1781, 46, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;10;résultat;[1333, 1780, 136, 34];34;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;11;des;[1483, 1779, 58, 34];34;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;12;opérations;[1556, 1778, 188, 43];43;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;13;de;[1759, 1777, 41, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;14;l'exercice;[1813, 1776, 163, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;15;écoulé;[1991, 1774, 114, 34];34;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;16;ainsi;[2119, 1773, 83, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;1;que;[385, 1845, 62, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;2;de;[458, 1835, 40, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;3;la;[508, 1834, 32, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;4;situation;[551, 1835, 156, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;5;financière;[718, 1832, 176, 34];34;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;6;et;[905, 1836, 32, 28];28;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;7;du;[948, 1831, 45, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;8;patrimoine;[1004, 1830, 195, 42];42;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;9;de;[1210, 1828, 42, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;10;la;[1260, 1827, 33, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;11;société;[1303, 1826, 122, 34];34;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;12;à;[1435, 1826, 20, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;13;la;[1464, 1826, 32, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;14;fin;[1505, 1825, 48, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;15;de;[1564, 1824, 42, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;16;cet;[1617, 1829, 51, 28];28;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;6;1;3;17;exercice.;[1678, 1824, 151, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;7;1;1;1;Fondement;[386, 1973, 234, 34];34;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;7;1;1;2;de;[631, 1972, 48, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;7;1;1;3;l’opinion;[690, 1970, 185, 43];43;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;7;1;2;1;Référentiel;[384, 2063, 232, 41];41;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;7;1;2;2;d’audit;[626, 2061, 151, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;1;Nous;[386, 2159, 88, 29];29;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;2;avons;[491, 2165, 97, 22];22;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;3;effectué;[605, 2153, 134, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;4;notre;[756, 2157, 90, 27];27;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;5;audit;[862, 2151, 88, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;6;selon;[967, 2150, 90, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;7;les;[1072, 2150, 47, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;8;normes;[1134, 2157, 129, 23];23;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;9;d'exercice;[1279, 2147, 168, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;10;professionnel;[1462, 2143, 230, 43];43;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;11;applicables;[1709, 2141, 188, 42];42;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;12;en;[1914, 2151, 40, 21];21;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;13;France.;[1972, 2142, 128, 30];30;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;14;Nous;[2117, 2140, 88, 30];30;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;1;estimons;[387, 2201, 151, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;2;que;[548, 2209, 62, 29];29;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;3;les;[618, 2198, 47, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;4;éléments;[675, 2198, 152, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;5;que;[837, 2206, 61, 30];30;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;6;nous;[907, 2204, 84, 23];23;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;7;avons;[1000, 2204, 99, 22];22;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;8;collectés;[1108, 2192, 143, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;9;sont;[1259, 2196, 75, 27];27;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;10;suffisants;[1342, 2190, 162, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;11;et;[1514, 2194, 31, 26];26;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;12;appropriés;[1554, 2187, 184, 41];41;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;13;pour;[1747, 2196, 82, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;14;fonder;[1836, 2185, 113, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;15;notre;[1957, 2189, 92, 27];27;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;16;opinion.;[2059, 2184, 140, 39];39;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;1;Les;[388, 2293, 57, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;2;responsabilités;[472, 2289, 255, 42];42;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;3;qui;[756, 2289, 54, 40];40;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;4;nous;[838, 2296, 81, 23];23;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;5;incombent;[947, 2285, 185, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;6;en;[1158, 2294, 42, 22];22;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;7;vertu;[1225, 2287, 89, 28];28;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;8;de;[1342, 2282, 41, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;9;ces;[1411, 2291, 51, 23];23;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;10;normes;[1490, 2289, 128, 23];23;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;11;sont;[1646, 2283, 75, 27];27;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;12;indiquées;[1749, 2277, 163, 40];40;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;13;dans;[1940, 2275, 80, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;14;la;[2047, 2274, 35, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;15;partie;[2108, 2273, 99, 41];41;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;1;«;[391, 2349, 16, 17];17;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;2;Responsabilités;[420, 2335, 264, 42];42;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;3;du;[706, 2334, 43, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;4;commissaire;[770, 2333, 215, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;5;aux;[1006, 2341, 63, 22];22;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;6;comptes;[1088, 2334, 142, 35];35;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;7;relatives;[1249, 2328, 143, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;8;à;[1413, 2327, 20, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;9;l'audit;[1450, 2326, 108, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;10;des;[1578, 2325, 57, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;11;comptes;[1656, 2328, 143, 35];35;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;12;annuels;[1820, 2321, 131, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;13;»;[1975, 2333, 17, 16];16;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;14;du;[2015, 2320, 45, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;2;15;présent;[2081, 2319, 127, 40];40;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;9;1;3;1;rapport.;[389, 2386, 134, 37];37;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;10;1;1;1;Indépendance;[387, 2472, 296, 42];42;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;1;Nous;[389, 2568, 91, 30];30;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;2;avons;[499, 2574, 100, 23];23;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;3;réalisé;[618, 2562, 116, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;4;notre;[753, 2567, 93, 27];27;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;5;mission;[865, 2560, 138, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;6;d’audit;[1020, 2558, 125, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;7;dans;[1163, 2557, 81, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;8;le;[1261, 2556, 33, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;9;respect;[1312, 2559, 128, 36];36;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;10;des;[1456, 2553, 59, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;11;règles;[1533, 2551, 104, 41];41;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;12;d'indépendance;[1655, 2548, 280, 43];43;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;13;qui;[1953, 2547, 57, 41];41;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;14;nous;[2028, 2556, 88, 22];22;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;1;15;sont;[2135, 2548, 74, 29];29;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;1;applicables,;[391, 2609, 203, 42];42;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;2;sur;[607, 2618, 57, 22];22;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;3;la;[674, 2608, 33, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;4;période;[718, 2606, 133, 41];41;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;5;du;[863, 2606, 45, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;6;1;[920, 2613, 15, 24];24;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;7;Janvier;[945, 2605, 135, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;8;2018;[1091, 2604, 85, 30];30;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;9;à;[1188, 2602, 19, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;10;la;[1216, 2601, 33, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;11;date;[1260, 2601, 76, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;12;d'émission;[1347, 2600, 189, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;13;de;[1547, 2598, 41, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;14;notre;[1599, 2602, 95, 26];26;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;15;rapport,;[1705, 2600, 144, 35];35;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;16;et;[1862, 2599, 32, 26];26;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;17;notamment;[1904, 2596, 211, 29];29;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;2;18;nous;[2125, 2600, 83, 21];21;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;1;n'avons;[390, 2656, 133, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;2;pas;[534, 2663, 59, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;3;fourni;[604, 2652, 112, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;4;de;[727, 2652, 42, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;5;services;[780, 2651, 137, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;6;interdits;[929, 2648, 152, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;7;par;[1092, 2657, 59, 30];30;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;8;le;[1160, 2646, 31, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;9;code;[1202, 2645, 81, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;10;de;[1294, 2645, 43, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;11;déontologie;[1348, 2643, 206, 39];39;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;12;de;[1565, 2641, 42, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;13;la;[1616, 2641, 33, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;14;profession;[1660, 2640, 186, 40];40;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;15;de;[1857, 2638, 41, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;16;commissaire;[1909, 2636, 227, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;3;17;aux;[2148, 2643, 61, 23];23;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;11;1;4;1;comptes.;[392, 2704, 154, 36];36;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;12;1;1;1; ;[353, 2983, 1877, 42];42;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;13;1;1;1;*;[357, 3054, 6, 7];7;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;13;1;1;2;PricewaterhouseCoopers;[393, 3058, 360, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;13;1;1;3;Audit,;[759, 3055, 88, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;13;1;1;4;63,;[864, 3055, 42, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;13;1;1;5;rue;[917, 3061, 47, 19];19;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;13;1;1;6;de;[972, 3052, 34, 27];27;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;13;1;1;7;Villiers;[1015, 3051, 103, 27];27;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;13;1;1;8;92208;[1134, 3050, 91, 32];32;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;13;1;1;9;Neuilly-sur-Seine;[1231, 3047, 252, 34];34;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;13;1;1;10;Cedex;[1492, 3045, 85, 27];27;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;13;2;1;1;Téléphone:;[396, 3099, 154, 33];33;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;13;2;1;2;+33;[563, 3104, 53, 25];25;text;Page_19;02_ARDIAN - Comptes sociaux 2018
0;13;2;1;3;(o)1;[625, 3096, 55, 31];31;text;Page_19;02_ARDIAN - Comptes sociaux 2018
