identifier;block_num;par_num;line_num;word_num;text;position;height;text_type;page;document
0;13;1;1;8;janvier;[1107, 1165, 134, 53];53;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;13;1;1;9;2014;[1257, 1170, 99, 34];34;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;13;1;1;10;au;[1372, 1178, 46, 26];26;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;13;1;1;11;niveau;[1437, 1169, 128, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;13;1;1;12;d'ARDIAN;[1583, 1169, 204, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;13;1;1;13;HOLDING.;[1807, 1169, 214, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;1;La;[154, 1274, 46, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;2;contribution;[216, 1274, 232, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;3;d'ARDIAN;[465, 1274, 205, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;4;à;[688, 1274, 23, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;5;la;[728, 1274, 32, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;6;dette;[775, 1274, 99, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;7;d'impôt;[890, 1274, 146, 44];44;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;8;sur;[1051, 1283, 62, 26];26;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;9;les;[1130, 1274, 53, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;10;sociétés;[1200, 1274, 164, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;11;du;[1381, 1274, 46, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;12;Groupe;[1445, 1274, 150, 44];44;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;13;est;[1612, 1277, 58, 32];32;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;14;égale;[1686, 1274, 108, 44];44;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;15;à;[1811, 1274, 23, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;16;l'impôt;[1851, 1274, 128, 44];44;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;17;sur;[1995, 1283, 62, 26];26;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;18;les;[2073, 1274, 54, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;1;sociétés;[152, 1327, 164, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;2;dont;[332, 1327, 87, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;3;elle;[435, 1327, 67, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;4;aurait;[519, 1327, 112, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;5;été;[646, 1327, 60, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;6;redevable;[724, 1327, 196, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;7;si;[936, 1327, 29, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;8;elle;[983, 1327, 67, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;9;avait;[1067, 1327, 94, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;10;fait;[1175, 1327, 59, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;11;l'objet;[1252, 1327, 115, 44];44;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;12;d’une;[1382, 1327, 109, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;13;imposition;[1509, 1327, 200, 44];44;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;14;1;2;14;séparée.;[1726, 1327, 174, 44];44;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;1;1;Résultat;[164, 1443, 164, 36];36;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;1;2;avant;[342, 1447, 108, 32];32;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;1;3;impôt;[466, 1443, 109, 45];45;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;1;4;140;[1165, 1444, 69, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;1;5;006;[1249, 1444, 73, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;1;6;366;[1337, 1444, 72, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;1;7;€;[1423, 1445, 25, 34];34;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;2;1;Impôt;[164, 1502, 108, 45];45;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;2;2;au;[286, 1512, 46, 26];26;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;2;3;taux;[348, 1506, 83, 32];32;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;2;4;de;[445, 1503, 48, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;2;5;droit;[508, 1503, 86, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;2;6;commun;[608, 1512, 178, 26];26;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;2;7;-9;[1197, 1503, 37, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;2;8;963;[1249, 1503, 72, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;2;9;423;[1336, 1503, 73, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;2;10;€;[1423, 1504, 25, 34];34;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;3;1;Réduction;[164, 1561, 199, 36];36;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;3;2;d'impôt;[380, 1561, 145, 45];45;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;3;3;sur;[539, 1571, 64, 26];26;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;3;4;les;[619, 1562, 53, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;3;5;mécénat;[691, 1561, 175, 36];36;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;3;6;6;[1299, 1562, 23, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;3;7;000;[1337, 1562, 72, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;3;8;€;[1423, 1563, 25, 34];34;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;4;1;Résultat;[164, 1680, 164, 36];36;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;4;2;après;[342, 1680, 111, 45];45;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;4;3;impôt;[472, 1680, 109, 45];45;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;4;4;130;[1164, 1681, 70, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;4;5;048;[1249, 1681, 72, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;4;6;943;[1336, 1681, 73, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;15;1;4;7;€;[1423, 1682, 25, 34];34;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;16;1;1;1;13.;[153, 1818, 63, 37];37;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;16;1;1;2;AUTRES;[231, 1813, 184, 58];58;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;16;1;1;3;INFORMATIONS;[447, 1817, 381, 38];38;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;17;1;1;1; ;[144, 1868, 2193, 6];6;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;1;1;"""";[183, 1960, 13, 13];13;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;1;2;NOM;[258, 1949, 100, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;1;3;DE;[378, 1949, 57, 34];34;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;1;4;LA;[454, 1949, 52, 34];34;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;1;5;SOCIETE;[521, 1949, 198, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;1;6;CONSOLIDANTE;[735, 1949, 358, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;2;1;La;[154, 2019, 46, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;2;2;société;[215, 2019, 142, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;2;3;ARDIAN;[373, 2019, 169, 34];34;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;2;4;est;[560, 2022, 58, 32];32;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;2;5;consolidée;[633, 2019, 215, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;2;6;au;[865, 2028, 46, 26];26;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;2;7;niveau;[930, 2019, 128, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;2;8;de;[1076, 2019, 48, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;2;9;la;[1142, 2019, 31, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;2;10;société;[1189, 2019, 142, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;2;11;ARDIAN;[1346, 2019, 169, 34];34;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;18;1;2;12;HOLDING.;[1535, 2019, 214, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;19;1;1;1;"""";[183, 2169, 13, 13];13;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;19;1;1;2; EFFECTIF;[259, 2158, 213, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;19;1;1;3;MOYEN;[490, 2158, 161, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;19;1;2;1;Non;[153, 2227, 78, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;19;1;2;2;Applicable.;[248, 2227, 219, 44];44;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;20;1;1;1;=;[183, 2377, 13, 13];13;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;20;1;1;2;PARTIES;[229, 2366, 190, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;20;1;1;3;LIEES;[438, 2366, 124, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;1;Les;[153, 2435, 69, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;2;transactions;[238, 2435, 244, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;3;avec;[500, 2444, 93, 26];26;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;4;les;[611, 2435, 53, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;5;parties;[682, 2435, 133, 44];44;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;6;liées;[833, 2435, 89, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;7;du;[939, 2435, 47, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;8;groupe;[1003, 2444, 140, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;9;ont;[1159, 2438, 62, 32];32;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;10;été;[1237, 2435, 60, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;11;conclues;[1313, 2435, 178, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;12;à;[1508, 2435, 22, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;13;des;[1546, 2435, 70, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;14;conditions;[1633, 2435, 203, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;15;normales;[1854, 2435, 184, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;16;et;[2055, 2438, 35, 32];32;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;17;concernent;[2106, 2438, 224, 32];32;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;2;1;principalement;[152, 2488, 295, 44];44;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;2;2;l'intégration;[464, 2488, 228, 44];44;text;Page_14;03_ARDIAN - Comptes sociaux 2019
0;21;1;2;3;fiscale.;[708, 2488, 139, 35];35;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;1;1;1;1; ;[4, 4, 1348, 2];2;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;1;1;Nature;[22, 12, 126, 47];47;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;1;2;TOTAL;[1198, 15, 136, 32];32;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;2;1;Fournisseurs,;[22, 71, 270, 37];37;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;2;2;factures;[306, 71, 161, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;2;3;non;[482, 78, 71, 24];24;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;2;4;parvenues;[570, 78, 204, 32];32;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;2;5;15;[1213, 72, 40, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;2;6;720;[1268, 72, 66, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;3;1;Autres;[21, 125, 129, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;3;2;dettes;[164, 125, 120, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;3;3;-;[298, 141, 11, 5];5;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;3;4;Intégration;[325, 124, 210, 40];40;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;3;5;fiscale;[550, 125, 128, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;3;6;1;[1155, 125, 10, 30];30;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;3;7;751;[1187, 125, 59, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;2;1;3;8;575;[1268, 126, 66, 30];30;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;3;1;1;1;TOTAL;[20, 177, 136, 32];32;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;3;1;1;2;DES;[172, 177, 82, 32];32;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;3;1;1;3;CHARGES;[269, 177, 205, 32];32;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;3;1;1;4;A;[489, 178, 27, 30];30;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;3;1;1;5;PAYER;[532, 178, 138, 30];30;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;3;1;1;6;1;[1154, 178, 13, 30];30;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;3;1;1;7;767;[1187, 178, 67, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;3;1;1;8;295;[1268, 178, 66, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;4;1;1;1; ;[4, 59, 1348, 2];2;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;5;1;1;1; ;[4, 4, 2, 164];164;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;6;1;1;1; ;[1350, 4, 2, 164];164;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;7;1;1;1; ;[0, 128, 21, 56];56;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;7;1;1;2;   ;[678, 128, 678, 56];56;text;Page_14;03_ARDIAN - Comptes sociaux 2019
1;7;1;2;1;;[0, 184, 1356, 43];43;text;Page_14;03_ARDIAN - Comptes sociaux 2019
2;1;1;1;1;Fournisseurs,;[13, 7, 270, 37];37;text;Page_14;03_ARDIAN - Comptes sociaux 2019
2;1;1;1;2;factures;[297, 7, 161, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
2;1;1;1;3;non;[473, 14, 71, 24];24;text;Page_14;03_ARDIAN - Comptes sociaux 2019
2;1;1;1;4;parvenues;[561, 14, 204, 32];32;text;Page_14;03_ARDIAN - Comptes sociaux 2019
2;1;1;1;5;15;[1204, 8, 40, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
2;1;1;1;6;720;[1259, 8, 66, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
2;1;1;2;1;Autres;[12, 61, 129, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
2;1;1;2;2;dettes;[155, 61, 120, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
2;1;1;2;3;-;[289, 77, 11, 5];5;text;Page_14;03_ARDIAN - Comptes sociaux 2019
2;1;1;2;4;Intégration;[316, 59, 210, 41];41;text;Page_14;03_ARDIAN - Comptes sociaux 2019
2;1;1;2;5;fiscale;[541, 61, 128, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
2;1;1;2;6;1751;[1146, 61, 91, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
2;1;1;2;7;575;[1259, 61, 66, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
3;1;1;1;1;Nature;[13, 7, 128, 31];31;text;Page_14;03_ARDIAN - Comptes sociaux 2019
5;1;1;1;1;FA;[0, 0, 22, 24];24;text;Page_14;03_ARDIAN - Comptes sociaux 2019
8;1;1;1;1;;[0, 0, 22, 26];26;text;Page_14;03_ARDIAN - Comptes sociaux 2019
9;1;1;1;1;FA;[0, 0, 22, 24];24;text;Page_14;03_ARDIAN - Comptes sociaux 2019
10;1;1;1;1;FA;[0, 0, 22, 24];24;text;Page_14;03_ARDIAN - Comptes sociaux 2019
