identifier;block_num;par_num;line_num;word_num;text;position;height;text_type;page;document
0;1;1;1;1;ARDIAN;[355, 228, 143, 24];24;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;2;1;Rapport;[354, 279, 138, 29];29;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;2;2;du;[503, 278, 39, 23];23;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;2;3;commissaire;[555, 278, 212, 23];23;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;2;4;aux;[779, 285, 60, 16];16;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;2;5;comptes;[849, 281, 135, 27];27;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;2;6;sur;[997, 285, 52, 16];16;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;2;7;les;[1061, 278, 41, 24];24;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;2;8;comptes;[1115, 281, 134, 27];27;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;2;9;annuels;[1262, 278, 129, 23];23;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;3;1;Exercice;[354, 328, 138, 23];23;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;3;2;clos;[504, 328, 60, 23];23;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;3;3;le;[578, 328, 24, 23];23;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;3;4;31;[614, 328, 35, 23];23;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;3;5;décembre;[659, 328, 164, 23];23;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;3;6;2019;[836, 328, 77, 23];23;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;3;7;-;[927, 341, 9, 5];5;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;3;8;Page;[947, 328, 75, 30];30;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;1;1;3;9;4;[1034, 328, 16, 23];23;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;1;informations;[473, 486, 235, 28];28;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;2;fournies;[738, 486, 147, 28];28;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;3;dans;[915, 486, 84, 29];29;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;4;les;[1029, 486, 45, 28];28;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;5;comptes;[1104, 490, 150, 33];33;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;6;annuels;[1284, 486, 140, 29];29;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;7;au;[1455, 495, 39, 19];19;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;8;sujet;[1526, 486, 83, 37];37;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;9;de;[1639, 486, 40, 28];28;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;10;cette;[1708, 490, 84, 24];24;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;11;incertitude;[1822, 486, 198, 28];28;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;12;ou,;[2049, 495, 54, 25];25;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;13;si;[2133, 486, 27, 28];28;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;1;14;ces;[2188, 495, 52, 19];19;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;2;1;informations;[473, 533, 235, 28];28;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;2;2;ne;[726, 542, 41, 19];19;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;2;3;sont;[786, 537, 75, 24];24;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;2;4;pas;[878, 542, 59, 28];28;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;2;5;fournies;[956, 533, 147, 28];28;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;2;6;ou;[1122, 542, 41, 19];19;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;2;7;ne;[1183, 542, 41, 19];19;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;2;8;sont;[1242, 537, 75, 24];24;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;2;9;pas;[1335, 542, 58, 28];28;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;2;10;pertinentes,;[1412, 533, 216, 37];37;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;2;11;il;[1647, 533, 21, 28];28;text;Page_22;03_ARDIAN - Comptes sociaux 2019
0;2;1;2;12;formule;[1685, 533, 142, 28];28;text;Page_22;03_ARDIAN - Comptes sociaux 2019
