identifier;block_num;par_num;line_num;word_num;text;position;height;text_type;page;document
0;5;1;1;2;de;[631, 1605, 50, 35];35;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;3;l'exercice;[696, 1603, 199, 36];36;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;4;(bénéfice);[911, 1600, 205, 45];45;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;5;:;[1133, 1608, 9, 26];26;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;6;190;[1455, 1595, 71, 36];36;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;7;565;[1542, 1595, 71, 35];35;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;8;358;[1628, 1594, 69, 36];36;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;9;Euros;[1712, 1593, 122, 36];36;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;1;Comptes;[899, 2012, 186, 41];41;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;2;certifiés;[1100, 2008, 169, 36];36;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;3;conformes,;[1282, 2007, 235, 39];39;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;1;Paris,;[1007, 2063, 116, 40];40;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;2;le;[1140, 2062, 36, 35];35;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;3;3;[1189, 2061, 23, 35];35;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;4;juin;[1223, 2060, 78, 45];45;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;6;1;2;5;2019;[1316, 2059, 96, 36];36;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;7;1;1;1;y;[1343, 2179, 217, 251];251;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;1;Le;[892, 2489, 49, 33];33;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;2;Président,;[956, 2486, 210, 39];39;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;3;ARDIAN;[1180, 2483, 165, 35];35;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;4;Holding,;[1361, 2481, 174, 42];42;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;1;Représentée;[817, 2539, 262, 45];45;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;2;par;[1094, 2546, 69, 34];34;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;3;le;[1176, 2538, 35, 33];33;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;4;Président,;[1226, 2535, 207, 39];39;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;2;5;SENUS,;[1449, 2532, 161, 40];40;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;3;1;Elle-même;[521, 2596, 218, 35];35;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;3;2;représentée;[755, 2592, 248, 44];44;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;3;3;par;[1018, 2599, 68, 34];34;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;3;4;sa;[1098, 2598, 48, 25];25;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;3;5;Présidente,;[1161, 2588, 233, 38];38;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;3;6;Dominique;[1411, 2584, 226, 41];41;text;Page_3;02_ARDIAN - Comptes sociaux 2018
0;8;1;3;7;SENEQUIER;[1651, 2581, 259, 35];35;text;Page_3;02_ARDIAN - Comptes sociaux 2018
1;1;1;1;1;COMPTES;[210, 83, 314, 53];53;text;Page_3;02_ARDIAN - Comptes sociaux 2018
1;1;1;1;2;ANNUELS;[543, 80, 305, 52];52;text;Page_3;02_ARDIAN - Comptes sociaux 2018
1;2;1;1;1;EXERCICE;[55, 232, 245, 42];42;text;Page_3;02_ARDIAN - Comptes sociaux 2018
1;2;1;1;2;CLOS;[315, 231, 131, 38];38;text;Page_3;02_ARDIAN - Comptes sociaux 2018
1;2;1;1;3;AU-31;[461, 229, 132, 39];39;text;Page_3;02_ARDIAN - Comptes sociaux 2018
1;2;1;1;4;DECEMBRE;[612, 226, 272, 40];40;text;Page_3;02_ARDIAN - Comptes sociaux 2018
1;2;1;1;5;2018;[900, 225, 106, 40];40;text;Page_3;02_ARDIAN - Comptes sociaux 2018
1;3;1;1;1;;[2, 1, 1055, 466];466;text;Page_3;02_ARDIAN - Comptes sociaux 2018
3;1;1;1;1;;[0, 0, 22, 15];15;text;Page_3;02_ARDIAN - Comptes sociaux 2018
5;1;1;1;1;;[0, 0, 122, 23];23;text;Page_3;02_ARDIAN - Comptes sociaux 2018
6;1;1;1;1;;[0, 0, 61, 13];13;text;Page_3;02_ARDIAN - Comptes sociaux 2018
7;1;1;1;1;;[0, 0, 112, 20];20;text;Page_3;02_ARDIAN - Comptes sociaux 2018
8;1;1;1;1;;[0, 0, 28, 66];66;text;Page_3;02_ARDIAN - Comptes sociaux 2018
9;1;1;1;1;À;[4, 0, 23, 10];10;text;Page_3;02_ARDIAN - Comptes sociaux 2018
12;1;1;1;1;;[0, 0, 36, 32];32;text;Page_3;02_ARDIAN - Comptes sociaux 2018
