identifier;block_num;par_num;line_num;word_num;text;position;height;text_type;page;document
0;1;1;1;1;4._FILIALES;[222, 374, 264, 38];38;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;1;1;1;2;ET;[505, 374, 53, 36];36;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;1;1;1;3;PARTICIPATIONS;[576, 371, 382, 38];38;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;2;1;1;1; ;[213, 407, 2009, 15];15;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;3;1;1;1;    ;[214, 484, 2010, 205];205;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;1;1;BERENICE;[231, 652, 133, 25];25;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;2;1;JEROBDAM;[231, 699, 153, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;3;1;ROSSINI;[231, 744, 108, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;4;1;RED;[231, 791, 52, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;4;2;OAK;[292, 789, 62, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;5;1;MYSORE;[231, 836, 121, 25];25;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;6;1;FINEZZO;[231, 881, 115, 25];25;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;7;1;VIVALTO;[231, 927, 129, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;8;1;BIRDLAND;[232, 972, 140, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;9;1;PANDORA;[232, 1019, 134, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;10;1;CAPRICCIO;[232, 1064, 156, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;11;1;LIVANTO;[232, 1110, 126, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;12;1;VOLUTO;[232, 1155, 119, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;1;13;1;BOUGAINVILLEA;[234, 1200, 225, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;2;1;1;HYACGINTH;[234, 1245, 141, 27];27;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;3;1;1;MAUPITI;[234, 1292, 115, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;4;1;1;HUAHINE;[234, 1340, 120, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;5;1;1;WHTESANDS;[232, 1385, 182, 25];25;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;6;1;1;CHACO;[235, 1431, 101, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;7;1;1;SANDDUNE;[235, 1476, 149, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;8;1;1;SEA;[235, 1520, 50, 40];40;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;8;1;2;FRONT;[284, 1520, 97, 40];40;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;9;1;1;CYLLENE;[235, 1569, 129, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;10;1;1;SAVINI;[235, 1614, 93, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;11;1;1;NASSYA;[235, 1659, 113, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;12;1;1;SISTAN;[235, 1706, 104, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;13;1;1;MOJAVE;[237, 1751, 123, 25];25;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;14;1;1;ATAGANA;[235, 1797, 141, 25];25;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;15;1;1;HERACLIA;[237, 1843, 139, 25];25;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;16;1;1;TAKHINI;[235, 1888, 110, 25];25;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;17;1;1;MERMEROS;[238, 1934, 158, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;18;1;1;ERIOPIS;[238, 1979, 105, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;19;1;1;LEO;[238, 2025, 57, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;19;1;2;IV;[303, 2024, 27, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;19;1;3;PARTS;[340, 2024, 93, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;19;1;4;PRIORITAIRES;[444, 2024, 192, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;20;1;1;LEO;[238, 2070, 57, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;20;1;2;V;[303, 2072, 18, 22];22;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;20;1;3;PARTS;[333, 2071, 93, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;20;1;4;B;[435, 2071, 20, 22];22;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;21;1;1;LBO;[238, 2117, 57, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;21;1;2;V;[303, 2117, 18, 22];22;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;21;1;3;SUPP;[333, 2116, 72, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;21;1;4;PARTS;[414, 2116, 95, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;21;1;5;B;[518, 2116, 19, 22];22;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;22;1;1;AXA;[238, 2162, 59, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;22;1;2;CLEAN;[307, 2162, 95, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;22;1;3;ENERGY;[409, 2161, 109, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;23;1;1;AXA;[238, 2208, 59, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;23;1;2;EXPANSION;[307, 2206, 182, 25];25;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;23;1;3;3;[462, 2202, 22, 41];41;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;23;1;4;ITALIA;[498, 2206, 93, 25];25;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;23;1;5;PARALLEL;[602, 2206, 151, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;24;1;1;AXA;[238, 2253, 59, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;24;1;2;EXPANSION;[307, 2252, 182, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;24;1;3;3;[465, 2248, 21, 42];42;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;1;1;AXA;[240, 2300, 57, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;1;2;CO-INVESTMENT;[307, 2299, 232, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;1;3;FUNO;[549, 2297, 72, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;1;4;IV;[629, 2297, 26, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;1;5;PARTS;[666, 2297, 96, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;1;6;B;[771, 2297, 19, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;2;1;AXA;[240, 2346, 58, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;2;2;CO-INVESTMENT;[307, 2345, 232, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;2;3;FUND;[549, 2344, 72, 25];25;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;2;4;1V-B;[629, 2344, 59, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;2;5;PARTS;[696, 2344, 96, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;2;6;5;[801, 2342, 18, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;3;1;BOIS;[241, 2391, 63, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;3;2;CHALAND;[313, 2392, 139, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;3;3;CO.INVEST;[459, 2390, 153, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;25;3;4;FPCI;[623, 2389, 61, 25];25;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;26;1;1;ARDIAN;[240, 2438, 106, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;26;1;2;SOFTWARE;[354, 2431, 155, 42];42;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;26;1;3;SC8;[518, 2435, 54, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;26;1;4;PARTS;[585, 2435, 94, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;26;1;5;CG;[690, 2435, 18, 23];23;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;27;1;1;ARDIAN;[241, 2483, 107, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;27;1;2;CO-INVESTMENT;[354, 2482, 234, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;27;1;3;FUND;[596, 2480, 71, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;27;1;4;IV;[676, 2480, 26, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;27;1;5;EUROPE;[714, 2480, 112, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;27;2;1;ARDIAN;[241, 2528, 107, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;27;2;2;CO-INVESTMENT;[354, 2527, 234, 25];25;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;27;2;3;FUND;[597, 2527, 72, 24];24;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;27;2;4;IV;[676, 2525, 27, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;27;2;5;AMERICA;[712, 2525, 132, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;27;3;1;ARDIAN;[241, 2573, 107, 26];26;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;27;3;2;ATOMIC;[354, 2573, 116, 23];23;text;Page_15;01_ARDIAN - Comptes sociaux 2017
0;4;27;3;3;SGS;[479, 2573, 57, 23];23;text;Page_15;01_ARDIAN - Comptes sociaux 2017
