identifier;block_num;par_num;line_num;word_num;text;position;height;text_type;page;document
0;2;1;6;6;totalité;[677, 546, 120, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;6;7;aux;[816, 554, 64, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;6;8;paiements;[900, 547, 189, 39];39;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;6;9;des;[1107, 547, 65, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;6;10;acomptes;[1190, 550, 178, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;6;11;susvisés,;[1386, 549, 165, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;6;12;est;[1573, 551, 53, 30];30;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;6;13;éligible,;[1644, 549, 136, 41];41;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;6;14;pour;[1803, 557, 81, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;6;15;les;[1903, 550, 48, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;6;16;personnes;[1972, 558, 190, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;1;physiques;[282, 593, 183, 40];40;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;2;fiscalement;[489, 592, 209, 33];33;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;3;domiciliées;[721, 594, 201, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;4;en;[947, 602, 41, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;5;France,;[1016, 595, 135, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;6;à;[1177, 596, 20, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;7;la;[1223, 596, 27, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;8;réfaction;[1275, 596, 154, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;9;prévue;[1455, 597, 124, 39];39;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;10;à;[1602, 598, 20, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;11;l'article;[1649, 597, 124, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;12;158.;[1800, 598, 72, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;13;3-2°;[1900, 598, 73, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;14;du;[1998, 599, 41, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;2;1;7;15;Code;[2065, 599, 96, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;1;général;[280, 641, 135, 40];40;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;2;des;[431, 641, 64, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;3;impôts.;[511, 641, 126, 40];40;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;1;Il;[282, 736, 15, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;2;est;[315, 738, 55, 30];30;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;3;rappelé,;[388, 737, 143, 39];39;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;4;en;[551, 745, 42, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;5;outre,;[612, 739, 101, 35];35;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;6;que;[733, 745, 67, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;7;les;[819, 738, 48, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;8;distributions;[885, 738, 220, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;9;faites;[1121, 739, 98, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;10;au;[1236, 747, 41, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;11;titre;[1295, 740, 67, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;12;des;[1379, 740, 65, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;13;trois;[1461, 741, 76, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;14;exercices;[1555, 741, 172, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;15;précédents;[1746, 742, 202, 39];39;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;16;ont;[1966, 744, 56, 30];30;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;17;été;[2038, 743, 54, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;18;les;[2112, 743, 49, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;1;suivantes;[280, 784, 173, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;2;:;[441, 780, 30, 45];45;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;6;1;1;1;  ;[277, 868, 3, 240];240;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;6;1;2;1; ;[277, 1108, 1, 213];213;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;6;1;3;1;  ;[273, 1321, 51, 249];249;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;1;     ;[575, 1033, 85, 67];67;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;1;      ;[575, 1108, 1, 88];88;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;2;   ;[1891, 1149, 341, 47];47;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;7;1;3;1;    ;[1851, 1196, 381, 49];49;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;7;1;4;1;   ;[1892, 1245, 340, 76];76;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;7;1;5;1; ;[574, 1350, 1, 2];2;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;7;1;5;2;   ;[1892, 1321, 340, 34];34;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;7;1;6;1;   ;[574, 1352, 1, 56];56;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;7;1;6;2;  ;[1857, 1355, 375, 53];53;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;7;1;7;1;   ;[572, 1408, 9, 56];56;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;7;1;7;2;   ;[1857, 1408, 375, 56];56;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;7;1;8;1;    ;[572, 1464, 7, 98];98;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;7;1;8;2;   ;[1892, 1464, 340, 63];63;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;1;1;245,73;[647, 1090, 124, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;1;2;euros;[786, 1098, 101, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;2;1;221,16;[647, 1138, 124, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;2;2;euros;[786, 1146, 101, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;3;1;176,11;[651, 1185, 115, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;3;2;euros;[786, 1193, 101, 25];25;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;4;1;327,64;[648, 1242, 123, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;4;2;euros;[786, 1250, 101, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;5;1;180,20;[651, 1296, 120, 36];36;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;5;2;euros;[786, 1303, 101, 25];25;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;6;1;204,80;[647, 1350, 124, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;6;2;euros;[785, 1358, 102, 25];25;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;7;1;409,55;[647, 1404, 124, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;7;2;euros;[786, 1412, 101, 26];26;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;8;1;769,94;[648, 1468, 123, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;8;2;euros;[786, 1476, 101, 25];25;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;9;1;402,55;[647, 1522, 124, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;9;2;euros;[786, 1530, 101, 25];25;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;10;1;172,53;[651, 1576, 120, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;8;1;10;2;euros;[786, 1584, 101, 25];25;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;9;1;1;1;31/12/2016;[324, 1113, 204, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;9;1;2;1;31/12/2017;[324, 1322, 204, 33];33;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;10;1;1;1;31/12/2018;[324, 1521, 204, 33];33;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;11;1;1;1;     ;[574, 1196, 77, 101];101;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;11;1;2;1;  ;[574, 1297, 1, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;11;1;3;1; ;[574, 1321, 1, 29];29;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;12;1;1;1;|;[456, 912, 7, 6];6;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;12;1;1;2;Dividende;[671, 888, 195, 33];33;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;12;1;2;1;UE;[383, 911, 107, 81];81;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;12;1;2;2;distribué;[643, 937, 173, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;12;1;2;3;par;[831, 945, 63, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;12;1;3;1;action;[708, 985, 119, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;12;1;4;1;98,29;[660, 1042, 100, 36];36;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;12;1;4;2;euros;[775, 1050, 101, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;13;1;1;1;  ;[887, 1196, 117, 44];44;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;1;Total;[989, 913, 97, 33];33;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;2;des;[1101, 914, 70, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;14;1;1;3;dividendes;[1184, 914, 213, 33];33;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;15;1;1;1;distribués;[1096, 962, 195, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;1;1;12;[1007, 1043, 41, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;1;2;000;[1063, 1043, 66, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;1;3;029,52;[1144, 1043, 122, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;1;4;euros;[1280, 1051, 102, 25];25;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;2;1;30;[1005, 1091, 43, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;2;2;000;[1063, 1091, 66, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;2;3;684,24;[1143, 1091, 124, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;2;4;euros;[1280, 1099, 102, 25];25;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;3;1;27;[1004, 1139, 43, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;3;2;000;[1063, 1139, 66, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;3;3;982,08;[1144, 1139, 123, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;3;4;euros;[1280, 1147, 102, 25];25;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;4;1;21;[1004, 1187, 39, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;4;2;500;[1063, 1187, 66, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;4;3;917,68;[1143, 1187, 124, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;4;4;euros;[1280, 1195, 102, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;5;1;40;[1003, 1243, 45, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;5;2;000;[1062, 1243, 67, 33];33;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;5;3;912,32;[1143, 1244, 123, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;5;4;euros;[1280, 1252, 102, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;6;1;22;[1004, 1297, 44, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;6;2;000;[1062, 1297, 67, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;6;3;257,60;[1143, 1297, 124, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;6;4;euros;[1280, 1305, 102, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;7;1;25;[1004, 1351, 43, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;7;2;003;[1062, 1352, 67, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;7;3;622,40;[1142, 1352, 124, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;16;1;7;4;euros;[1280, 1360, 102, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;17;1;1;1;  ;[876, 1033, 131, 39];39;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;18;1;1;1;|__50;[954, 1406, 94, 53];53;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;18;1;1;2;001;[1062, 1406, 62, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;18;1;1;3;140,40;[1146, 1406, 120, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;18;1;1;4;euros;[1280, 1414, 102, 25];25;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;19;1;1;1;  ;[1382, 1033, 94, 40];40;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;20;1;1;1;   ;[1382, 1196, 90, 44];44;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;1;   ;[572, 868, 1552, 27];27;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;21;1;1;2;  ;[2190, 877, 42, 65];65;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;21;1;2;1;  ;[2223, 942, 9, 34];34;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;21;1;3;1;   ;[2223, 976, 9, 36];36;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;21;1;4;1;  ;[2184, 1012, 48, 26];26;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;21;1;5;1; ;[1851, 1038, 381, 35];35;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;21;1;6;1;   ;[1891, 1073, 341, 27];27;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;21;1;7;1;    ;[1891, 1100, 341, 49];49;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;22;1;1;1;Revenus;[1472, 915, 168, 33];33;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;22;1;1;2;éligibles;[1654, 915, 165, 41];41;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;22;1;1;3;à;[1833, 916, 21, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;22;1;1;4;|;[1862, 889, 50, 74];74;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;22;1;1;5;Revenus;[1935, 893, 169, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;22;1;1;6;non;[2119, 901, 71, 25];25;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;23;1;1;1; ;[1851, 1033, 91, 5];5;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;24;1;1;1;";";[1554, 964, 7, 13];13;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;24;1;1;2;éligibles;[1964, 941, 163, 41];41;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;24;1;1;3;à;[2141, 942, 20, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;24;1;2;1;l'abattement;[1542, 964, 242, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;24;1;2;2;l'abattement;[1942, 972, 242, 54];54;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;24;2;1;1;12;[1476, 1045, 39, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;24;2;1;2;000;[1530, 1045, 66, 31];31;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;24;2;1;3;029,52;[1611, 1045, 123, 37];37;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;24;2;1;4;euros;[1749, 1053, 102, 24];24;text;Page_17;03_ARDIAN - Comptes sociaux 2019
0;24;3;1;1;30;[1473, 1092, 43, 32];32;text;Page_17;03_ARDIAN - Comptes sociaux 2019
