identifier;block_num;par_num;line_num;word_num;text;position;height;text_type;page;document
0;3;1;1;5;comptes;[896, 586, 150, 32];32;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;6;annuels,;[1070, 581, 151, 34];34;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;7;il;[1244, 581, 21, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;8;incombe;[1287, 581, 154, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;9;à;[1465, 581, 16, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;10;la;[1504, 581, 29, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;11;direction;[1556, 581, 160, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;12;d'évaluer;[1741, 581, 164, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;13;la;[1928, 581, 30, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;14;capacité;[1981, 581, 146, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;15;de;[2150, 581, 40, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;1;16;la;[2212, 581, 30, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;1;société;[354, 628, 121, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;2;à;[492, 628, 17, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;3;poursuivre;[526, 628, 196, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;4;son;[740, 637, 58, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;5;exploitation,;[817, 628, 227, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;6;de;[1062, 628, 40, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;7;présenter;[1119, 628, 171, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;8;dans;[1307, 628, 84, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;9;ces;[1408, 637, 53, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;10;comptes,;[1478, 632, 162, 33];33;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;11;le;[1657, 628, 29, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;12;cas;[1702, 637, 54, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;13;échéant,;[1774, 628, 151, 34];34;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;14;les;[1942, 628, 45, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;2;15;informations;[2005, 628, 235, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;3;1;nécessaires;[353, 675, 203, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;3;2;relatives;[571, 675, 151, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;3;3;à;[737, 675, 17, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;3;4;la;[768, 675, 29, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;3;5;continuité;[812, 675, 184, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;3;6;d'exploitation;[1010, 675, 248, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;3;7;et;[1274, 679, 31, 24];24;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;3;8;d'appliquer;[1319, 675, 206, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;3;9;la;[1540, 675, 29, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;3;10;convention;[1583, 675, 200, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;3;11;comptable;[1799, 675, 189, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;3;12;de;[2002, 675, 41, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;3;13;continuité;[2057, 675, 184, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;1;d’exploitation,;[353, 723, 260, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;2;sauf;[629, 723, 77, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;3;s’il;[716, 723, 47, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;4;est;[776, 728, 48, 23];23;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;5;prévu;[838, 723, 101, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;6;de;[955, 723, 40, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;7;liquider;[1009, 723, 140, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;8;la;[1164, 723, 29, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;9;société;[1208, 723, 121, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;10;ou;[1343, 732, 41, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;11;de;[1400, 723, 40, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;12;cesser;[1454, 732, 107, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;13;son;[1577, 732, 58, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;3;1;4;14;activité.;[1651, 723, 140, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;1;Les;[355, 817, 59, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;2;comptes;[428, 822, 150, 32];32;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;3;annuels;[594, 817, 138, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;4;ont;[747, 821, 57, 24];24;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;5;été;[819, 817, 50, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;6;arrêtés;[884, 817, 122, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;7;par;[1021, 826, 58, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;8;le;[1093, 817, 28, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;1;9;président.;[1135, 817, 181, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;2;1;Responsabilités;[355, 914, 332, 39];39;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;2;2;du;[705, 913, 55, 32];32;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;2;3;commissaire;[778, 912, 297, 33];33;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;2;4;aux;[1093, 924, 72, 21];21;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;2;5;comptes;[1181, 918, 173, 35];35;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;2;6;relatives;[1372, 915, 177, 30];30;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;2;7;à;[1567, 914, 19, 31];31;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;2;8;l’audit;[1601, 915, 134, 30];30;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;2;9;des;[1750, 916, 65, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;2;10;comptes;[1834, 918, 172, 35];35;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;4;1;2;11;annuels;[2024, 916, 163, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;1;Il;[355, 1012, 26, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;2;nous;[394, 1021, 85, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;3;appartient;[495, 1012, 187, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;4;d'établir;[698, 1012, 148, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;5;un;[861, 1021, 44, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;6;rapport;[921, 1016, 135, 33];33;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;7;sur;[1072, 1021, 54, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;8;les;[1142, 1012, 45, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;9;comptes;[1202, 1017, 150, 32];32;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;10;annuels.;[1369, 1012, 149, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;11;Notre;[1534, 1012, 102, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;12;objectif;[1651, 1012, 138, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;13;est;[1799, 1017, 48, 23];23;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;14;d'obtenir;[1863, 1012, 162, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;1;15;l’assurance;[2040, 1012, 201, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;2;1;raisonnable;[352, 1059, 213, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;2;2;que;[595, 1068, 63, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;2;3;les;[688, 1059, 45, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;2;4;comptes;[763, 1063, 150, 33];33;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;2;5;annuels;[944, 1059, 139, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;2;6;pris;[1113, 1059, 67, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;2;7;dans;[1210, 1059, 83, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;2;8;leur;[1323, 1059, 70, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;2;9;ensemble;[1422, 1059, 172, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;2;10;ne;[1623, 1068, 41, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;2;11;comportent;[1693, 1063, 212, 33];33;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;2;12;pas;[1934, 1068, 58, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;2;13;d’anomalies;[2023, 1059, 217, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;3;1;significatives.;[354, 1106, 245, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;3;2;L'assurance;[627, 1106, 214, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;3;3;raisonnable;[869, 1106, 213, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;3;4;correspond;[1110, 1106, 203, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;3;5;à;[1344, 1106, 17, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;3;6;un;[1388, 1115, 44, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;3;7;niveau;[1462, 1106, 116, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;3;8;élevé;[1608, 1106, 90, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;3;9;d'assurance,;[1726, 1106, 223, 34];34;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;3;10;sans;[1978, 1115, 76, 20];20;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;3;11;toutefois;[2083, 1106, 157, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;4;1;garantir;[353, 1154, 144, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;4;2;qu’un;[535, 1154, 99, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;4;3;audit;[675, 1154, 90, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;4;4;réalisé;[803, 1154, 117, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;4;5;conformément;[958, 1154, 267, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;4;6;aux;[1264, 1163, 63, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;4;7;normes;[1363, 1163, 134, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;4;8;d'exercice;[1536, 1154, 178, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;4;9;professionnel;[1751, 1154, 247, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;4;10;permet;[2034, 1158, 128, 33];33;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;4;11;de;[2200, 1154, 41, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;5;1;systématiquement;[354, 1201, 333, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;5;2;détecter;[702, 1201, 145, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;5;3;toute;[863, 1206, 92, 23];23;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;5;4;anomalie;[970, 1201, 165, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;5;5;significative.;[1151, 1201, 227, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;5;6;Les;[1393, 1201, 59, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;5;7;anomalies;[1468, 1201, 183, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;5;8;peuvent;[1667, 1205, 144, 33];33;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;5;9;provenir;[1825, 1201, 155, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;5;10;de;[1995, 1201, 40, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;5;11;fraudes;[2050, 1201, 133, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;5;12;ou;[2199, 1210, 41, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;6;1;résulter;[352, 1248, 139, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;6;2;d'erreurs;[524, 1248, 161, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;6;3;et;[718, 1253, 30, 23];23;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;6;4;sont;[782, 1252, 74, 24];24;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;6;5;considérées;[888, 1248, 210, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;6;6;comme;[1131, 1257, 131, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;6;7;significatives;[1295, 1248, 234, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;6;8;lorsque;[1561, 1248, 133, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;6;9;l’on;[1726, 1248, 63, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;6;10;peut;[1822, 1253, 79, 32];32;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;6;11;raisonnablement;[1933, 1248, 308, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;7;1;s'attendre;[354, 1296, 178, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;7;2;à;[559, 1296, 17, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;7;3;ce;[603, 1305, 35, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;7;4;qu’elles;[665, 1296, 134, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;7;5;puissent,;[825, 1296, 163, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;7;6;prises;[1015, 1296, 105, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;7;7;individuellement;[1148, 1296, 309, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;7;8;ou;[1484, 1305, 41, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;7;9;en;[1554, 1305, 39, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;7;10;cumulé,;[1621, 1296, 143, 33];33;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;7;11;influencer;[1791, 1296, 183, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;7;12;les;[2001, 1296, 46, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;5;1;7;13;décisions;[2074, 1296, 166, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;6;1;1;1;économiques;[353, 1343, 238, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;6;1;1;2;que;[606, 1352, 63, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;6;1;1;3;les;[683, 1343, 45, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;6;1;1;4;utilisateurs;[743, 1343, 203, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;6;1;1;5;des;[961, 1343, 57, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;6;1;1;6;comptes;[1033, 1347, 149, 33];33;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;6;1;1;7;prennent;[1197, 1347, 166, 33];33;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;6;1;1;8;en;[1377, 1352, 39, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;6;1;1;9;se;[1432, 1352, 34, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;6;1;1;10;fondant;[1479, 1343, 141, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;6;1;1;11;sur;[1635, 1352, 54, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;6;1;1;12;ceux-ci.;[1703, 1343, 138, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;1;Comme;[356, 1438, 138, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;2;précisé;[518, 1438, 127, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;3;par;[669, 1447, 58, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;4;l’article;[752, 1438, 133, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;5;L.823-10-1;[909, 1438, 197, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;6;du;[1130, 1438, 43, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;7;code;[1198, 1438, 82, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;8;de;[1304, 1438, 40, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;9;commerce,;[1369, 1447, 198, 25];25;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;10;notre;[1591, 1442, 95, 24];24;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;11;mission;[1711, 1438, 138, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;12;de;[1876, 1438, 40, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;13;certification;[1940, 1438, 216, 29];29;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;1;14;des;[2183, 1438, 57, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;1;comptes;[353, 1489, 149, 33];33;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;2;ne;[517, 1494, 41, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;3;consiste;[572, 1485, 145, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;4;pas;[730, 1494, 59, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;5;à;[804, 1485, 17, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;6;garantir;[835, 1485, 144, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;7;la;[993, 1485, 29, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;8;viabilité;[1036, 1485, 144, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;9;ou;[1194, 1494, 41, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;10;la;[1250, 1485, 30, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;11;qualité;[1294, 1485, 123, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;12;de;[1431, 1485, 40, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;13;la;[1485, 1485, 29, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;14;gestion;[1528, 1485, 128, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;15;de;[1671, 1485, 40, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;16;votre;[1725, 1490, 91, 23];23;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;7;1;2;17;société.;[1831, 1485, 132, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;8;1;1;1;Dans;[355, 1580, 90, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;8;1;1;2;le;[467, 1580, 28, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;8;1;1;3;cadre;[516, 1580, 97, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;8;1;1;4;d’un;[634, 1580, 77, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;8;1;1;5;audit;[734, 1580, 91, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;8;1;1;6;réalisé;[845, 1580, 118, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;8;1;1;7;conformément;[983, 1580, 268, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;8;1;1;8;aux;[1273, 1589, 63, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;8;1;1;9;normes;[1356, 1589, 134, 19];19;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;8;1;1;10;d’exercice;[1511, 1580, 179, 28];28;text;Page_21;03_ARDIAN - Comptes sociaux 2019
0;8;1;1;11;professionnel;[1710, 1580, 248, 37];37;text;Page_21;03_ARDIAN - Comptes sociaux 2019
