identifier;block_num;par_num;line_num;word_num;text;position;height;text_type;page;document
0;4;1;2;3;d'avance;[600, 688, 160, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;4;1;2;4;2;[1077, 688, 20, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;4;1;2;5;700;[1106, 688, 63, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;5;1;1;1;730;[1312, 540, 63, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;5;1;1;2;761;[1388, 537, 57, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;5;1;2;1;63;[1335, 588, 40, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;5;1;2;2;771;[1388, 587, 57, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;5;1;3;1;967;[1314, 638, 61, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;5;1;3;2;389;[1389, 638, 61, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;5;1;4;1;2;[1356, 687, 19, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;5;1;4;2;700;[1388, 685, 62, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;6;1;1;1; ;[208, 469, 1604, 314];314;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;7;1;1;1;ENS;[395, 740, 209, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;7;1;1;2;31715;[1004, 740, 90, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;7;1;1;3;440;[1107, 739, 61, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;1;7.;[217, 977, 33, 34];34;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;2;CAPITAUX;[285, 973, 229, 38];38;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;3;PROPRES;[531, 973, 219, 38];38;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;9;1;1;1;”;[217, 1121, 14, 15];15;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;9;1;1;2;CAPITAL;[313, 1112, 170, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;9;1;1;3;SOCIAL;[498, 1110, 153, 35];35;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;10;1;1;1;Er;[1314, 739, 135, 27];27;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;1;Au;[216, 1241, 48, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;2;31/12/2017,;[280, 1239, 215, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;3;le;[511, 1239, 30, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;4;capital;[556, 1239, 117, 42];42;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;5;soclai;[688, 1239, 105, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;6;s'élève;[808, 1238, 128, 34];34;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;7;à;[951, 1238, 20, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;8;183;[990, 1239, 65, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;9;132;[1071, 1239, 65, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;10;euros,;[1148, 1247, 111, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;11;soit;[1275, 1238, 66, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;12;122;[1356, 1238, 65, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;13;088;[1436, 1238, 67, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;14;actions;[1517, 1236, 130, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;15;de;[1660, 1236, 45, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;16;1,5;[1722, 1236, 54, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;17;€;[1789, 1236, 24, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;18;de;[1825, 1235, 45, 34];34;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;19;nominal.;[1884, 1235, 154, 34];34;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;12;1;1;1;"""";[217, 1377, 14, 15];15;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;12;1;1;2;VARIATION;[312, 1367, 222, 36];36;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;12;1;1;3;DES;[549, 1367, 82, 34];34;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;12;1;1;4;CAPITAUX;[648, 1367, 208, 34];34;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;12;1;1;5;PROPRES;[871, 1367, 202, 34];34;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;13;1;1;1;Affectation;[1076, 1493, 193, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;13;1;2;1;du;[1079, 1538, 43, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;13;1;2;2;résultat;[1136, 1538, 135, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;13;1;3;1;2018;[1133, 1583, 82, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;14;1;1;1;31/12/2016;[793, 1537, 191, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;1;1;Capltal;[241, 1654, 125, 40];40;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;1;2;soclal;[378, 1654, 105, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;1;3;183;[888, 1654, 60, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;1;4;+32;[963, 1654, 60, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;2;1;Prime;[241, 1704, 104, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;2;2;d'apport;[358, 1703, 151, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;2;3;902;[888, 1703, 62, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;2;4;717;[962, 1703, 61, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;3;1;Réserve;[244, 1752, 144, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;3;2;légale;[402, 1752, 105, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;3;3;18;[911, 1753, 39, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;3;4;314;[962, 1753, 60, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;4;1;Autres;[241, 1803, 120, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;4;2;réserves;[375, 1802, 153, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;4;3;20;[908, 1802, 42, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;4;4;528;[962, 1802, 61, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;5;1;Report;[244, 1852, 122, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;5;2;à;[376, 1852, 17, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;5;3;nouveau;[408, 1859, 151, 24];24;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;5;4;20;[832, 1852, 42, 29];29;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;5;5;256;[887, 1852, 63, 29];29;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;5;6;358;[962, 1850, 61, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;6;1;Acomptes;[241, 1901, 182, 38];38;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;6;2;sur;[435, 1909, 62, 22];22;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;6;3;dividendes;[506, 1900, 199, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;6;4;(90;[810, 1899, 52, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;6;5;502;[874, 1900, 64, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;6;6;614);[948, 1899, 75, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;7;1;Bénéfice;[244, 1949, 155, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;7;2;de;[413, 1949, 40, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;1;7;3;l'exercice;[467, 1949, 170, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;2;1;1;13756;[836, 2001, 112, 29];29;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;15;2;1;2;599;[963, 2001, 60, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;16;1;1;1;8.;[220, 2228, 35, 34];34;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;16;1;1;2;ETAT;[291, 2226, 112, 36];36;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;16;1;1;3;DES;[421, 2226, 89, 35];35;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;16;1;1;4;DETTES;[528, 2224, 175, 38];38;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;17;1;1;1;Fournisseurs;[247, 2409, 236, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;17;1;1;2;et;[496, 2411, 33, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;17;1;1;3;comptes;[540, 2411, 154, 36];36;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;17;1;1;4;rattechés;[709, 2408, 168, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;17;1;1;5;7;[1136, 2408, 19, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;17;1;1;6;200;[1167, 2408, 62, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;17;1;2;1;19;[1043, 2457, 39, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;17;1;2;2;039;[1094, 2457, 61, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;17;1;2;3;476;[1166, 2457, 63, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;18;1;1;1;Autres;[244, 2459, 119, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;18;1;1;2;dettes;[376, 2459, 110, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;18;1;1;3;(1;[513, 2457, 12, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;19;1;1;1;(7;[1107, 1850, 30, 38];38;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;19;1;1;2;624;[1149, 1850, 62, 29];29;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;19;1;1;3;450);[1223, 1850, 75, 37];37;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;19;1;2;1;90;[1110, 1899, 41, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;19;1;2;2;502;[1164, 1899, 60, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;19;1;2;3;614;[1236, 1897, 62, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;19;1;2;4;(137;[1338, 1897, 74, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;19;1;2;5;005;[1425, 1897, 60, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;19;1;2;6;933);[1499, 1897, 73, 38];38;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;19;1;3;1;82878163;[834, 1948, 191, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;19;1;3;2;(82878;[1098, 1947, 114, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;19;1;3;3;163;[1226, 1947, 60, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;20;1;1;1; ;[220, 1459, 1942, 589];589;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;21;1;1;1;Acomptes;[1356, 1466, 183, 67];67;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;21;1;1;2;Résultat;[1623, 1491, 150, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;21;1;1;3;de;[1783, 1491, 44, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;22;1;1;1;l'exercice;[1639, 1536, 171, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;22;1;2;1;2017;[1683, 1582, 82, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;23;1;1;1;dividendes;[1349, 1548, 198, 53];53;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;23;1;1;2;31/12/2017;[1915, 1535, 188, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;24;1;1;1;versés;[1389, 1604, 117, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;25;1;1;1;12;[1956, 1849, 39, 29];29;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;25;1;1;2;631;[2005, 1847, 59, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;25;1;1;3;908;[2082, 1847, 60, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;25;1;2;1;(137;[1909, 1896, 72, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;25;1;2;2;005;[1995, 1896, 61, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;25;1;2;3;933);[2068, 1896, 72, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;25;1;3;1;128;[1935, 1945, 60, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;25;1;3;2;365;[2008, 1945, 60, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;25;1;3;3;583;[2082, 1945, 60, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;25;1;4;1;MIE;[1977, 1998, 165, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;26;1;1;1;128;[1639, 1945, 60, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;26;1;1;2;365;[1713, 1945, 63, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;26;1;1;3;583;[1788, 1945, 60, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;26;1;2;1;REALISER;[1339, 1999, 509, 35];35;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;27;1;1;1;<4an;[1326, 2355, 105, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;27;1;2;1;7;[1409, 2408, 19, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;27;1;2;2;200;[1442, 2408, 61, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;27;1;3;1;19;[1317, 2456, 38, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;27;1;3;2;039;[1367, 2456, 61, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;27;1;3;3;476;[1440, 2456, 63, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;28;1;1;1; ;[222, 2342, 1577, 212];212;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;29;1;1;1;ALeLT;[233, 2507, 86, 46];46;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;29;1;1;2;Or);[333, 2507, 85, 46];46;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;29;1;1;3;ENS);[417, 2507, 81, 46];46;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;29;1;1;4;en;[499, 2511, 118, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;29;1;1;5;ES;[574, 2507, 35, 46];46;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;30;1;1;1;19;[1044, 2511, 37, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;30;1;1;2;046;[1095, 2510, 59, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;30;1;1;3;676;[1168, 2509, 60, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;31;1;1;1;AMEL;[1336, 2509, 91, 29];29;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;1;(1);[223, 2624, 47, 41];41;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;2;dont;[292, 2624, 83, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;3;dettes;[394, 2624, 113, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;4;significatives;[529, 2623, 236, 41];41;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;5;ilées;[787, 2623, 86, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;6;au;[896, 2630, 43, 25];25;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;7;Groupe;[963, 2623, 158, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;8;:;[1097, 2616, 19, 53];53;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;9;intégration;[1148, 2621, 193, 41];41;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;10;fiscaie;[1362, 2621, 120, 34];34;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;11;ARDIAN;[1502, 2620, 157, 35];35;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;12;Holding;[1684, 2621, 140, 40];40;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;13;5;[1846, 2621, 21, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;14;521;[1882, 2621, 62, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;15;909;[1972, 2620, 68, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;16;euros;[2062, 2627, 102, 25];25;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;32;1;1;17;et;[2187, 2621, 36, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;33;1;1;1;Emprunt;[225, 2673, 154, 41];41;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;33;1;1;2;Ardian;[391, 2671, 119, 35];35;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;33;1;1;3;Hoiding;[526, 2671, 137, 43];43;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;33;1;1;4;13;[681, 2673, 42, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;33;1;1;5;510;[738, 2671, 67, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;33;1;1;6;905;[820, 2671, 68, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;33;1;1;7;euros.;[903, 2679, 113, 25];25;text;Page_17;01_ARDIAN - Comptes sociaux 2017
0;34;1;1;1;;[2405, 361, 5, 538];538;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;1;1;1;1;Débiteurs;[23, 72, 169, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;1;1;1;2;divers;[206, 72, 110, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;1;1;2;1;impôts;[23, 122, 120, 38];38;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;1;1;2;2;at;[156, 122, 32, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;1;1;2;3;taxes;[198, 124, 97, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;2;1;1;1;Prêts;[23, 170, 91, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;2;1;1;2;sur;[126, 178, 59, 24];24;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;2;1;1;3;titres;[194, 172, 93, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;2;1;1;4;de;[299, 170, 42, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;2;1;1;5;participation;[355, 170, 226, 40];40;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;2;1;2;1;Chargee;[21, 220, 149, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;2;1;2;2;conatatées;[183, 219, 196, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;2;1;2;3;d'avance;[392, 219, 160, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;2;1;3;1;AUTRES;[22, 273, 152, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;2;1;3;2;CREANCES;[187, 271, 209, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;3;1;1;1;TOTAL;[836, 18, 127, 34];34;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;3;2;1;1;+;[795, 71, 14, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;3;2;1;2;196;[828, 71, 59, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;3;2;1;3;326;[899, 71, 62, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;3;2;2;1;63771;[846, 121, 110, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;3;3;1;1;2;[794, 171, 19, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;3;3;1;2;452;[825, 169, 64, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;3;3;1;3;643;[899, 169, 62, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;3;3;2;1;2;[869, 219, 20, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;3;3;2;2;700;[898, 219, 63, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;3;3;3;1;31715;[795, 271, 91, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;3;3;3;2;440;[899, 270, 61, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;4;1;1;1;730;[1104, 71, 63, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;4;1;1;2;761;[1180, 68, 57, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;4;1;2;1;63;[1127, 119, 40, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;4;1;2;2;771;[1180, 118, 57, 33];33;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;4;1;3;1;967;[1106, 169, 61, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;4;1;3;2;389;[1181, 169, 61, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;4;1;4;1;2;[1148, 218, 19, 28];28;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;4;1;4;2;700;[1180, 216, 62, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;4;1;5;1;Tru;[1106, 270, 135, 27];27;text;Page_17;01_ARDIAN - Comptes sociaux 2017
2;5;1;1;1;;[0, 4, 1604, 314];314;text;Page_17;01_ARDIAN - Comptes sociaux 2017
3;1;1;1;1;Capltal;[21, 200, 125, 40];40;text;Page_17;01_ARDIAN - Comptes sociaux 2017
3;1;1;1;2;soclal;[158, 200, 105, 31];31;text;Page_17;01_ARDIAN - Comptes sociaux 2017
3;1;1;2;1;Prime;[21, 250, 104, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
3;1;1;2;2;d'apport;[138, 249, 151, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
3;2;1;1;1;Réserve;[24, 298, 144, 32];32;text;Page_17;01_ARDIAN - Comptes sociaux 2017
3;2;1;1;2;légale;[182, 298, 105, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
3;2;2;1;1;Autres;[21, 349, 120, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
3;2;2;1;2;réserves;[155, 348, 153, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
3;2;3;1;1;Report;[24, 398, 122, 39];39;text;Page_17;01_ARDIAN - Comptes sociaux 2017
3;2;3;1;2;à;[156, 398, 17, 30];30;text;Page_17;01_ARDIAN - Comptes sociaux 2017
