identifier;block_num;par_num;line_num;word_num;text;position;height;text_type;page;document
0;3;1;1;12;si;[1761, 652, 29, 32];32;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;1;13;les;[1806, 651, 48, 33];33;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;1;14;comptes;[1873, 656, 146, 36];36;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;1;15;annuels;[2037, 650, 139, 33];33;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;1;reflètent;[470, 702, 149, 32];32;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;2;les;[628, 701, 49, 33];33;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;3;opérations;[688, 701, 187, 41];41;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;4;et;[887, 706, 32, 27];27;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;5;événements;[930, 701, 211, 32];32;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;6;sous-jacents;[1151, 700, 217, 40];40;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;7;de;[1379, 699, 42, 32];32;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;8;manière;[1432, 699, 144, 31];31;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;9;à;[1586, 698, 20, 32];32;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;10;en;[1616, 708, 43, 22];22;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;11;donner;[1670, 698, 128, 32];32;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;12;une;[1807, 707, 67, 22];22;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;13;image;[1884, 698, 106, 39];39;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;14;fidèle.;[1999, 696, 110, 33];33;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;4;1;1;1;Fait;[358, 846, 68, 32];32;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;4;1;1;2;à;[436, 845, 20, 33];33;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;4;1;1;3;Paris;[467, 846, 86, 32];32;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;4;1;1;4;le;[563, 845, 31, 32];32;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;4;1;1;5;14;[606, 853, 38, 32];32;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;4;1;1;6;mai;[655, 845, 68, 32];32;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;4;1;1;7;2019;[734, 852, 84, 31];31;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;1;Le;[358, 947, 42, 33];33;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;2;commissaire;[410, 944, 223, 36];36;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;3;aux;[644, 955, 63, 25];25;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;4;comptes;[718, 949, 147, 43];43;text;Page_22;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;1;;[273, 994, 631, 470];470;text;Page_22;02_ARDIAN - Comptes sociaux 2018
