identifier;block_num;par_num;line_num;word_num;text;position;height;text_type;page;document
0;7;1;2;1;902;[1770, 701, 63, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;7;1;2;2;717;[1842, 700, 63, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;7;1;2;3;902;[2128, 700, 63, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;7;1;2;4;717;[2203, 698, 60, 36];36;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;1;   ;[134, 562, 473, 100];100;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;2;1;  ;[134, 662, 15, 58];58;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;3;1;   ;[134, 720, 15, 86];86;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;4;1;   ;[134, 806, 15, 133];133;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;4;2; ;[1580, 850, 720, 36];36;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;5;1;   ;[134, 939, 15, 88];88;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;6;1; ;[135, 1027, 14, 53];53;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;7;1;   ;[135, 1080, 15, 96];96;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;8;1;  ;[139, 1176, 6, 156];156;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;8;2; ;[2295, 1217, 7, 115];115;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;9;1;  ;[1585, 1915, 721, 64];64;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;10;1;   ;[140, 1932, 15, 147];147;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;10;2; ;[1586, 1979, 720, 42];42;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;11;1; ;[1586, 2021, 720, 58];58;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;12;1; ;[140, 2079, 16, 49];49;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;12;2; ;[1586, 2079, 720, 49];49;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;13;1; ;[141, 2128, 27, 37];37;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;14;1;  ;[141, 2170, 30, 61];61;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;15;1; ;[141, 2231, 17, 53];53;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;16;1; ;[143, 2284, 23, 36];36;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;8;1;17;1;  ;[143, 2321, 29, 68];68;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;9;1;1;1;    ;[307, 562, 1281, 100];100;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;9;1;2;1; ;[1583, 662, 12, 39];39;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;9;1;3;1;   ;[1579, 701, 191, 45];45;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;1;1;Capitel;[159, 662, 108, 39];39;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;1;2;sociel;[279, 667, 81, 25];25;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;1;3;ou;[373, 674, 32, 18];18;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;1;4;Inélvidue!;[418, 667, 138, 25];25;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;1;5;{;[861, 655, 8, 40];40;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;1;6;dont;[881, 655, 63, 40];40;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;1;7;versé;[954, 664, 93, 25];25;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;1;8;:;[1027, 651, 17, 51];51;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;1;9;183;[1296, 658, 62, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;1;10;132;[1370, 658, 61, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;1;11;};[1520, 655, 9, 40];40;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;2;1;Primes;[159, 709, 93, 28];28;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;2;2;d'émission,;[267, 706, 153, 34];34;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;2;3;de;[432, 710, 34, 26];26;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;2;4;fusion,;[478, 710, 93, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;1;2;5;d'apport;[585, 704, 124, 39];39;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;2;1;1;Ecents;[160, 751, 86, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;2;1;2;de;[259, 755, 35, 26];26;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;2;1;3;réévelueton;[306, 755, 177, 27];27;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;2;1;4;(dont;[534, 748, 85, 39];39;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;2;1;5;écart;[633, 757, 70, 22];22;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;2;1;6;d'équivalence;[715, 749, 202, 38];38;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;2;1;7;:;[914, 744, 17, 50];50;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;2;1;8;};[1520, 743, 9, 41];41;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;2;2;1;Réserve;[160, 796, 113, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;2;2;2;légale;[286, 800, 89, 32];32;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;3;1;1;Réserves;[160, 841, 126, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;3;1;2;statutsiros;[300, 844, 141, 27];27;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;3;1;3;ou;[453, 850, 34, 19];19;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;3;1;4;contractuelles;[501, 842, 198, 27];27;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;1;1;Resarves;[160, 884, 128, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;1;2;réglementées;[300, 887, 190, 33];33;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;1;3;(dont;[504, 881, 73, 39];39;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;1;4;rés,;[589, 889, 50, 24];24;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;1;5;Prov,;[651, 883, 70, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;1;6;Auctuollon;[733, 887, 148, 26];26;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;1;7;cours;[894, 892, 75, 19];19;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;1;8;];[1521, 877, 9, 39];39;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;2;1;Autres;[159, 930, 94, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;2;2;réserves;[264, 931, 117, 27];27;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;2;3;(dont;[393, 927, 73, 37];37;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;2;4;achot;[478, 927, 80, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;2;5;œuvres;[568, 937, 110, 20];20;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;2;6;originales;[688, 925, 143, 38];38;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;2;7;ortistes;[841, 930, 100, 27];27;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;10;4;2;8;};[1521, 920, 9, 38];38;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;11;1;1;1;  ;[1925, 662, 16, 53];53;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;11;1;2;1;  ;[1905, 715, 36, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;12;1;1;1;   ;[1579, 762, 720, 13];13;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;12;1;2;1;  ;[2265, 775, 34, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;12;1;3;1;   ;[1580, 806, 719, 44];44;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;13;1;1;1;  ;[1579, 775, 213, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;13;1;2;1; ;[1579, 806, 213, 29];29;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;14;1;1;1; ;[1903, 775, 249, 22];22;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;14;1;2;1;  ;[1903, 797, 249, 36];36;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;15;1;1;1;18;[1792, 790, 39, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;15;1;1;2;314;[1845, 790, 58, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;15;1;1;3;18;[2152, 788, 39, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;15;1;1;4;314;[2202, 788, 61, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;16;1;1;1;   ;[1580, 886, 720, 22];22;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;16;1;2;1;    ;[2265, 908, 35, 75];75;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;16;1;3;1;   ;[2285, 983, 15, 44];44;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;16;1;4;1;  ;[2287, 1027, 13, 36];36;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;16;1;5;1;  ;[2287, 1063, 15, 19];19;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;16;1;6;1;   ;[2295, 1082, 7, 44];44;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;16;1;7;1;  ;[2295, 1126, 7, 50];50;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;16;1;8;1; ;[2295, 1176, 7, 41];41;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;17;1;1;1;  ;[1580, 908, 212, 57];57;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;17;1;2;1;    ;[1580, 965, 16, 62];62;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;17;1;3;1;   ;[1580, 1027, 16, 55];55;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;17;1;4;1;  ;[1580, 1082, 13, 44];44;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;17;1;5;1;  ;[1582, 1126, 11, 50];50;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;18;1;1;1;  ;[1906, 908, 245, 55];55;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;19;1;1;1;20;[1792, 922, 42, 29];29;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;19;1;1;2;528;[1845, 922, 61, 29];29;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;19;1;1;3;20;[2151, 920, 42, 29];29;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;19;1;1;4;528;[2203, 920, 62, 29];29;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;20;1;1;1;    ;[1927, 965, 16, 62];62;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;20;1;2;1;  ;[1927, 1027, 16, 36];36;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;20;1;3;1;  ;[1927, 1063, 16, 19];19;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;1;1;Raport;[160, 970, 98, 38];38;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;1;2;8;[270, 976, 13, 24];24;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;1;3;nouvoeu;[298, 979, 122, 21];21;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;1;4;12;[1719, 966, 40, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;1;5;631;[1771, 966, 56, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;1;6;908;[1845, 966, 63, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;1;7;20;[2077, 963, 42, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;1;8;256;[2130, 963, 61, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;1;9;358;[2205, 964, 61, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;2;1;RESULTAT;[163, 1020, 179, 33];33;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;2;2;DE;[345, 1021, 51, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;2;3;L'EXERCICE;[399, 1020, 196, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;2;4;(bénéfice;[612, 1017, 160, 42];42;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;2;5;au;[784, 1029, 44, 21];21;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;2;6;perte);[835, 1017, 110, 42];42;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;2;7;128;[1698, 1017, 61, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;2;8;365;[1771, 1017, 62, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;2;9;583;[1845, 1015, 61, 32];32;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;2;10;82;[2077, 1015, 39, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;2;11;878;[2131, 1014, 62, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;2;12;163;[2205, 1014, 60, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;3;1;Acompte;[160, 1071, 131, 37];37;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;3;2;sur;[303, 1081, 40, 20];20;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;3;3;dividendes;[355, 1074, 155, 27];27;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;3;4;(137;[1686, 1065, 70, 39];39;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;3;5;005;[1770, 1066, 61, 32];32;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;3;6;933);[1845, 1063, 72, 39];39;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;3;7;(90;[2065, 1063, 53, 39];39;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;3;8;502;[2128, 1065, 62, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;21;1;3;9;614);[2203, 1062, 72, 40];40;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;22;1;1;1;Subventions;[160, 1117, 176, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;22;1;1;2;d'investissement;[349, 1116, 228, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;22;1;2;1;Provisions;[160, 1162, 144, 29];29;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;22;1;2;2;réglementées;[316, 1165, 192, 34];34;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;23;1;1;1;CAPITAUX;[1196, 1238, 183, 33];33;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;23;1;1;2;PROPRES;[1389, 1238, 164, 33];33;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;23;1;1;3;5116;[1732, 1238, 98, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;23;1;1;4;249;[1842, 1235, 66, 33];33;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;23;1;1;5;13756;[2068, 1236, 120, 32];32;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;23;1;1;6;599;[2202, 1236, 64, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;24;1;1;1;Prodults;[163, 1325, 113, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;24;1;1;2;dos;[289, 1329, 47, 26];26;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;24;1;1;3;émissions;[349, 1329, 134, 26];26;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;24;1;1;4;de;[496, 1329, 33, 24];24;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;24;1;1;5;fras;[541, 1328, 66, 27];27;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;24;1;1;6;panicipatlis;[619, 1326, 167, 35];35;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;24;1;2;1;ÂAvances;[162, 1370, 124, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;24;1;2;2;condilionnées;[298, 1373, 200, 25];25;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;25;1;1;1; ;[141, 1498, 2, 44];44;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;25;1;2;1; ;[142, 1542, 3, 48];48;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;25;1;3;1; ;[142, 1590, 3, 45];45;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;25;1;4;1; ;[142, 1635, 5, 115];115;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;25;1;4;2; ;[1590, 1635, 3, 115];115;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;25;1;5;1; ;[142, 1750, 11, 39];39;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;25;1;5;2; ;[1585, 1750, 8, 39];39;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;25;1;6;1;  ;[142, 1789, 13, 97];97;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;25;1;6;2;   ;[1585, 1789, 8, 126];126;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;26;1;1;1;Prowisions;[163, 1536, 143, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;26;1;1;2;pour;[319, 1547, 65, 25];25;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;26;1;1;3;rtsques;[394, 1541, 99, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;26;1;2;1;Provislons;[163, 1580, 143, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;26;1;2;2;pour;[319, 1590, 65, 27];27;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;26;1;2;3;charges;[396, 1584, 112, 33];33;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;27;1;1;1;PROVISIONS;[817, 1658, 230, 33];33;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;27;1;1;2;POUR;[1061, 1658, 103, 33];33;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;27;1;1;3;RISQUES;[1175, 1658, 153, 34];34;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;27;1;1;4;ET;[1341, 1658, 35, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;27;1;1;5;CHARGES;[1386, 1656, 170, 32];32;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;1;1;1;DEÎTES;[168, 1743, 123, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;1;1;2;FINANCIERES;[298, 1740, 239, 33];33;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;2;1;1;Emprunts;[165, 1787, 130, 37];37;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;2;1;2;obligetsises;[309, 1791, 168, 32];32;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;2;1;3;converniibles;[490, 1790, 173, 27];27;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;3;1;1;Autres;[163, 1832, 92, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;3;1;2;emprunts;[268, 1838, 128, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;3;1;3;obligatalras;[409, 1835, 170, 33];33;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;4;1;1;Emprunts;[165, 1875, 130, 38];38;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;4;1;2;el;[309, 1883, 22, 22];22;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;4;1;3;deltes;[345, 1881, 81, 24];24;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;4;1;4;auprès;[439, 1881, 96, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;4;1;5;des;[549, 1880, 48, 24];24;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;4;1;6;élabllssements;[610, 1878, 207, 26];26;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;4;1;7;do;[829, 1878, 37, 26];26;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;4;1;8;crédit;[878, 1877, 79, 27];27;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;1;1;Emprcunts;[166, 1920, 129, 38];38;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;1;2;el;[309, 1926, 24, 25];25;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;1;3;deltes;[345, 1925, 81, 26];26;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;1;4;finsnclèros;[438, 1923, 156, 28];28;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;1;5;divers;[607, 1923, 84, 26];26;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;1;6;{dont;[703, 1916, 75, 39];39;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;1;7;empr,;[790, 1928, 80, 27];27;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;1;8;pertlcipatfs;[884, 1922, 165, 33];33;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;1;9;};[1526, 1911, 9, 41];41;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;2;1;Avences;[165, 1964, 124, 32];32;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;2;2;et;[303, 1972, 22, 22];22;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;2;3;acomplos;[339, 1972, 136, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;2;4;reçus;[487, 1973, 74, 26];26;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;2;5;sur;[574, 1973, 41, 20];20;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;2;6;commandes;[627, 1969, 174, 24];24;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;2;7;en;[814, 1973, 32, 20];20;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;28;5;2;8;cours;[860, 1973, 75, 20];20;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;29;1;1;1;DETTES;[169, 2030, 125, 32];32;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;29;1;1;2;D'EXPLOITATION;[300, 2027, 304, 35];35;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;29;1;2;1;Dettes;[168, 2077, 87, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;29;1;2;2;fournisseurs;[267, 2080, 168, 25];25;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;29;1;2;3;ci;[447, 2081, 24, 24];24;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;29;1;2;4;comptes;[483, 2081, 118, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;29;1;2;5;rattachés;[613, 2078, 132, 26];26;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;29;1;3;1;Doties;[168, 2120, 87, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;29;1;3;2;flsceles;[268, 2123, 102, 27];27;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;29;1;3;3;el;[384, 2126, 22, 23];23;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;29;1;3;4;soctales;[418, 2123, 114, 26];26;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;30;1;1;1;DETTES;[171, 2186, 123, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;30;1;1;2;DIVERSES;[301, 2185, 171, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;30;1;2;1;Dettes;[169, 2230, 87, 31];31;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;30;1;2;2;sur;[268, 2240, 41, 20];20;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;30;1;2;3;immobilisations;[319, 2234, 219, 26];26;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;30;1;2;4;el;[550, 2237, 26, 23];23;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;30;1;2;5;comptos;[588, 2236, 118, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;30;1;2;6;rattachés;[718, 2233, 131, 25];25;text;Page_9;01_ARDIAN - Comptes sociaux 2017
0;30;1;3;1;Autres;[166, 2275, 92, 30];30;text;Page_9;01_ARDIAN - Comptes sociaux 2017
