identifier;block_num;par_num;line_num;word_num;text;position;height;text_type;page;document
0;1;2;1;2;GROWTH;[324, 610, 110, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;2;1;3;Il;[440, 610, 12, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;3;1;1;ARDIAN;[223, 658, 95, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;3;1;2;REAL;[325, 658, 63, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;3;1;3;ESTATE;[397, 658, 97, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;3;1;4;EUROPEAN;[499, 657, 133, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;3;1;5;FUND;[639, 658, 64, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;3;2;1;Présence;[225, 705, 119, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;3;2;2;&;[354, 706, 17, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;3;2;3;Initiative;[379, 706, 104, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;1;1;AXA;[223, 752, 53, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;1;2;IM;[285, 753, 26, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;1;3;SEC,;[321, 753, 54, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;1;4;ASSOCIATES;[383, 752, 162, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;1;5;MANAGEMENT;[553, 751, 181, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;2;1;AXA;[222, 800, 54, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;2;2;PE;[285, 800, 31, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;2;3;FUNDS;[322, 799, 76, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;2;4;OF;[406, 799, 34, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;2;5;FUNDS;[446, 799, 80, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;2;6;M;[533, 799, 21, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;2;7;ANAGER;[554, 798, 107, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;2;8;if;[668, 798, 13, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;3;1;AXA;[222, 847, 54, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;3;2;PE;[285, 847, 31, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;3;3;SL;[321, 847, 30, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;4;3;4;MANAGEMENT;[360, 847, 179, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;5;1;1;AXA;[222, 896, 54, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;5;1;2;PE;[284, 896, 32, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;5;1;3;SECONDARIES;[321, 895, 171, 23];23;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;6;1;1;AXA;[221, 946, 55, 24];24;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;6;1;2;LBO;[284, 946, 49, 24];24;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;6;1;3;MANAGEMENT;[341, 945, 178, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;6;1;4;II!;[528, 945, 19, 24];24;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;7;1;1;AXA;[221, 995, 54, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;7;1;2;CO-INVESTMENT;[283, 995, 202, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;7;1;3;Il;[494, 995, 12, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;8;1;1;AXA;[221, 1041, 53, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;8;1;2;PE;[284, 1041, 30, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;8;1;3;ASIA;[319, 1041, 59, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;8;1;4;MANAGER;[386, 1040, 126, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;9;1;1;AXA;[220, 1088, 53, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;9;1;2;PE;[283, 1088, 31, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;9;1;3;PRIMARY;[320, 1088, 112, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;10;1;1;AXA;[220, 1136, 53, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;10;1;2;ALTERNATIVE;[281, 1135, 173, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;10;1;3;FINANCING;[460, 1135, 135, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;10;1;4;M;[603, 1135, 19, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;10;1;5;GT;[627, 1134, 33, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;10;2;1;AXA;[220, 1184, 53, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;10;2;2;PRIVATE;[282, 1179, 105, 36];36;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;10;2;3;CAPITAL;[387, 1179, 117, 36];36;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;11;1;1;AXA;[220, 1233, 52, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;11;1;2;CO-INVESTISSMENT;[282, 1231, 242, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;11;1;3;Il;[533, 1231, 19, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;12;1;1;AXA;[219, 1279, 53, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;12;1;2;LBO;[282, 1279, 49, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;12;1;3;MANAGEMENT;[339, 1279, 177, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;12;1;4;IV;[525, 1278, 24, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;13;1;1;AXA;[219, 1327, 53, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;13;1;2;CEE;[281, 1327, 47, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;13;1;3;MANAGEM;[334, 1326, 127, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;13;1;4;ENT;[466, 1326, 45, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;14;1;1;AXA;[218, 1373, 53, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;14;1;2;PE;[281, 1373, 31, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;14;1;3;CAPITAL;[317, 1372, 109, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;15;1;1;MARTHSEY;[219, 1419, 143, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;15;1;2;MANAGEM;[370, 1420, 129, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;15;1;3;ENT;[504, 1419, 45, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;16;1;1;AIMPE;[218, 1467, 82, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;16;1;2;&;[305, 1467, 17, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;16;1;3;MANAGEMENT;[330, 1466, 178, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;17;1;1;AXA;[218, 1514, 52, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;17;1;2;LBO;[280, 1514, 50, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;17;1;3;MANAGEMENT;[337, 1513, 178, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;17;1;4;IV;[524, 1512, 24, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;17;1;5;Feeder;[558, 1512, 90, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;17;2;1;ARDIAN;[218, 1560, 94, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;17;2;2;Luxembourg;[319, 1560, 161, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;18;1;1;ARDIAN;[217, 1607, 95, 23];23;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;18;1;2;US;[319, 1607, 31, 23];23;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;19;1;1;ARDIAN;[217, 1655, 94, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;19;1;2;France;[319, 1655, 81, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;20;1;1;ARDIAN;[217, 1702, 94, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;20;1;2;Investment;[318, 1701, 143, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;20;1;3;UK;[472, 1701, 33, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;21;1;1;ARDIAN;[217, 1748, 94, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;21;1;2;Investment;[318, 1748, 144, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;21;1;3;Singapore;[470, 1747, 131, 28];28;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;21;2;1;ARDIAN;[216, 1796, 95, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;21;2;2;Italy;[318, 1795, 49, 28];28;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;22;1;1;ARDIAN;[216, 1843, 95, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;22;1;2;Investment;[317, 1843, 144, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;22;1;3;Switzerland;[470, 1842, 152, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;22;2;1;ARDIAN;[216, 1890, 94, 23];23;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;22;2;2;Jersey;[316, 1890, 88, 27];27;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;23;1;1;ARDIAN;[216, 1937, 94, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;23;1;2;Spain;[316, 1937, 67, 26];26;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;24;1;1;ARDIAN;[215, 1984, 95, 23];23;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;24;1;2;Chile;[316, 1984, 62, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;25;1;1;ARDIAN;[215, 2032, 94, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;25;1;2;Korea;[317, 2032, 72, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;26;1;1;ARDIAN;[215, 2081, 94, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;26;1;2;Sharing;[315, 2080, 95, 26];26;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;27;1;1;ARDIAN;[214, 2127, 94, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;1;27;1;2;Japan;[315, 2127, 72, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;1;1;1;Valeur;[782, 375, 77, 18];18;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;1;1;2;Nette;[873, 375, 63, 18];18;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;1;2;1;(en;[810, 416, 36, 14];14;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;1;2;2;EUR);[860, 411, 51, 23];23;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;1;1;18704;[872, 469, 78, 23];23;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;2;1;20;[870, 516, 28, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;2;2;000;[906, 516, 43, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;3;1;4;[884, 563, 15, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;3;2;450;[906, 562, 42, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;4;1;26;[870, 610, 29, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;4;2;932;[906, 610, 43, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;5;1;1;[836, 658, 8, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;5;2;365;[855, 658, 43, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;5;3;038;[905, 657, 43, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;6;1;100;[857, 705, 40, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;6;2;000;[905, 705, 42, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;7;1;0;[934, 751, 13, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;8;1;36;[868, 798, 28, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;8;2;075;[905, 798, 42, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;9;1;32;[867, 846, 29, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;9;2;715;[904, 846, 43, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;10;1;41;[867, 895, 24, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;10;2;763;[904, 895, 42, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;11;1;35;[867, 945, 29, 24];24;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;11;2;796;[903, 944, 44, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;12;1;10;[869, 994, 26, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;12;2;000;[903, 994, 43, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;13;1;36;[866, 1040, 29, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;13;2;390;[902, 1039, 43, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;14;1;36;[866, 1086, 28, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;14;2;550;[902, 1087, 43, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;15;1;125;[854, 1134, 41, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;15;2;000;[902, 1134, 42, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;16;1;37;[866, 1182, 28, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;16;2;256;[901, 1182, 43, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;17;1;38;[865, 1230, 29, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;17;2;000;[901, 1230, 43, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;18;1;37;[865, 1278, 29, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;18;2;293;[901, 1277, 43, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;19;1;31615;[864, 1325, 80, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;20;1;31754;[864, 1370, 80, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;2;21;1;100;[902, 1418, 41, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;1;1;298;[851, 1465, 41, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;1;2;311;[899, 1465, 39, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;2;1;100;[901, 1511, 41, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;3;1;212;[850, 1558, 42, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;3;2;500;[899, 1558, 43, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;4;1;544;[850, 1605, 42, 23];23;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;4;2;820;[899, 1605, 43, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;5;1;1;[830, 1653, 8, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;5;2;788;[849, 1653, 43, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;5;3;764;[898, 1653, 44, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;6;1;1;[830, 1700, 7, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;6;2;549;[849, 1700, 42, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;6;3;197;[901, 1699, 41, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;7;1;244;[849, 1746, 42, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;7;2;918;[898, 1746, 43, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;8;1;10;[864, 1793, 26, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;8;2;000;[898, 1793, 43, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;9;1;62;[862, 1841, 29, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;9;2;391;[897, 1841, 40, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;10;1;18;[863, 1888, 27, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;10;2;479;[897, 1888, 43, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;11;1;3;[875, 1935, 15, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;11;2;000;[897, 1935, 43, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;12;1;137;[850, 1983, 40, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;12;2;366;[897, 1983, 43, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;13;1;157;[849, 2031, 41, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;13;2;193;[898, 2029, 41, 23];23;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;14;1;1;[828, 2079, 7, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;14;2;000;[847, 2078, 42, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;14;3;000;[896, 2078, 43, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;15;1;75;[860, 2125, 29, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;15;2;986;[896, 2124, 43, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;16;1;20;[813, 2171, 25, 19];19;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;16;2;067;[847, 2171, 40, 18];18;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;2;3;16;3;606;[896, 2171, 42, 18];18;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;3;1;1;1;NA;[1032, 469, 33, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;3;1;2;1;NA;[1032, 515, 33, 21];21;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;3;1;3;1;NA;[1032, 562, 33, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;3;1;4;1;NA;[1032, 609, 33, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;1;1;100,00%;[1000, 704, 97, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;2;1;100,00%;[999, 751, 98, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;3;1;100,00%;[999, 798, 98, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;4;1;100,00%;[999, 846, 97, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;5;1;100,00%;[998, 895, 98, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;6;1;100,00%;[998, 944, 98, 28];28;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;7;1;100,00%;[998, 994, 97, 22];22;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;8;1;100,00%;[997, 1039, 99, 24];24;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;9;1;100,00%;[997, 1086, 98, 24];24;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;10;1;100,00%;[997, 1133, 98, 26];26;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;11;1;100,00%;[996, 1181, 98, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;12;1;100,00%;[996, 1229, 97, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;13;1;100,00%;[996, 1277, 97, 24];24;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;14;1;100,00%;[996, 1324, 97, 24];24;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;15;1;100,00%;[995, 1370, 98, 24];24;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;16;1;100,00%;[995, 1417, 97, 24];24;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;17;1;51,00%;[1000, 1464, 86, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;18;1;100,00%;[995, 1511, 96, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;19;1;100,00%;[994, 1557, 98, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;20;1;100,00%;[994, 1605, 97, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;21;1;100,00%;[994, 1652, 98, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;22;1;100,00%;[994, 1699, 97, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;23;1;100,00%;[994, 1745, 97, 26];26;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;24;1;100,00%;[993, 1792, 97, 26];26;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;25;1;100,00%;[993, 1840, 98, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;26;1;100,00%;[992, 1887, 99, 26];26;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;27;1;100,00%;[992, 1935, 98, 24];24;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;28;1;100,00%;[992, 1982, 97, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;29;1;100,00%;[992, 2029, 97, 25];25;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;30;1;100,00%;[991, 2077, 98, 24];24;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;4;1;31;1;100,00%;[991, 2124, 98, 24];24;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;5;1;1;1;AE;[1190, 373, 62, 19];19;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;1;IN;[1164, 415, 60, 13];13;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;6;1;1;2;SE;[1234, 411, 42, 17];17;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;7;1;1;1;5.;[208, 2369, 35, 35];35;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;7;1;1;2;MOUVEMENTS;[278, 2366, 325, 38];38;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;7;1;1;3;DE;[620, 2366, 60, 36];36;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;7;1;1;4;L’ACTIF;[698, 2365, 170, 37];37;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;7;1;1;5;IMMOBILISE;[883, 2363, 273, 38];38;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;1;  ;[201, 2477, 954, 74];74;text;Page_12;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;2; ;[617, 2531, 538, 20];20;text;Page_12;02_ARDIAN - Comptes sociaux 2018
