identifier;block_num;par_num;line_num;word_num;text;position;height;text_type;page;document
0;5;1;1;3;gestion;[420, 1487, 185, 50];50;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;5;1;1;4;:;[578, 1483, 40, 58];58;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;5;1;1;5;1995;[626, 1487, 107, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;5;1;1;6;B;[750, 1487, 29, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;5;1;1;7;15594;[800, 1487, 133, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;6;1;1;1;Numéro;[162, 1558, 171, 59];59;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;6;1;1;2;pl;[354, 1562, 175, 84];84;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;6;1;1;3;hais;[546, 1558, 65, 92];92;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;6;1;1;4;081;[641, 1562, 75, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;6;1;1;5;714;[741, 1562, 80, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;7;1;1;1; ;[141, 1433, 2197, 258];258;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;1;Ce;[150, 1721, 62, 37];37;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;2;dépôt;[229, 1721, 121, 50];50;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;3;a;[366, 1729, 29, 30];30;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;4;été;[408, 1721, 67, 37];37;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;5;enregistré;[491, 1666, 216, 110];110;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;6;lé;[729, 1721, 37, 37];37;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;7;02/07/2018;[783, 1721, 246, 37];37;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;8;sous;[1046, 1729, 104, 29];29;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;9;le;[1167, 1721, 33, 37];37;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;10;numéro;[1221, 1721, 162, 37];37;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;11;de;[1400, 1721, 54, 37];37;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;12;dépôt;[1471, 1721, 125, 50];50;text;Page_1;01_ARDIAN - Comptes sociaux 2017
0;8;1;1;13;51191;[1613, 1721, 125, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
1;1;1;1;1;Numéro;[21, 54, 171, 39];39;text;Page_1;01_ARDIAN - Comptes sociaux 2017
1;1;1;1;2;de;[209, 54, 54, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
1;1;1;1;3;gestion;[279, 54, 185, 50];50;text;Page_1;01_ARDIAN - Comptes sociaux 2017
1;1;1;1;4;:;[439, 50, 31, 59];59;text;Page_1;01_ARDIAN - Comptes sociaux 2017
1;1;1;1;5;1995;[484, 54, 108, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
1;1;1;1;6;B;[609, 54, 29, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
1;1;1;1;7;15594;[659, 54, 133, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
1;2;1;1;1;Numéro;[21, 125, 171, 59];59;text;Page_1;01_ARDIAN - Comptes sociaux 2017
1;2;1;1;2;nil;[281, 125, 107, 92];92;text;Page_1;01_ARDIAN - Comptes sociaux 2017
1;2;1;1;3;hais;[405, 125, 65, 92];92;text;Page_1;01_ARDIAN - Comptes sociaux 2017
1;2;1;1;4;081;[500, 129, 75, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
1;2;1;1;5;714;[600, 129, 80, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
1;3;1;1;1;;[0, 0, 2197, 258];258;text;Page_1;01_ARDIAN - Comptes sociaux 2017
2;1;1;1;1;;[0, 0, 2197, 183];183;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;1;1;Numéro;[5, 38, 171, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;1;2;de;[193, 38, 54, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;1;3;gestion;[263, 38, 159, 50];50;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;1;4;:;[443, 51, 4, 25];25;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;1;5;1995;[469, 38, 107, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;1;6;B;[593, 38, 29, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;1;7;15594;[643, 38, 133, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;2;1;Numéro;[5, 113, 171, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;2;2;SIREN;[197, 113, 146, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;2;3;:;[364, 126, 8, 25];25;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;2;4;403;[389, 113, 79, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;2;5;081;[484, 113, 75, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;2;6;714;[584, 113, 80, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;3;1;Horn;[5, 188, 100, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;3;2;ou;[122, 197, 50, 29];29;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;3;3;dénenmination;[188, 188, 301, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;3;4;:;[509, 201, 5, 25];25;text;Page_1;01_ARDIAN - Comptes sociaux 2017
3;1;1;3;5;ABDIAN;[534, 188, 184, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
4;1;1;1;1;RCS;[5, 38, 100, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
4;1;1;1;2;:;[126, 51, 4, 25];25;text;Page_1;01_ARDIAN - Comptes sociaux 2017
4;1;1;1;3;PARIS;[151, 38, 146, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
4;1;1;2;1;Cacde;[1, 113, 117, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
4;1;1;2;2;arelle;[134, 113, 125, 39];39;text;Page_1;01_ARDIAN - Comptes sociaux 2017
4;1;1;2;3;-;[280, 126, 8, 25];25;text;Page_1;01_ARDIAN - Comptes sociaux 2017
4;1;1;2;4;7601;[305, 113, 100, 38];38;text;Page_1;01_ARDIAN - Comptes sociaux 2017
5;1;1;1;1;;[0, 0, 50, 13];13;text;Page_1;01_ARDIAN - Comptes sociaux 2017
