identifier;block_num;par_num;line_num;word_num;text;position;height;text_type;page;document
0;6;2;2;2;CI;[305, 981, 34, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;2;3;France;[355, 981, 114, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;2;4;Parts;[1183, 974, 86, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;2;5;ordinaires;[1279, 972, 167, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;2;6;B;[1458, 971, 23, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;2;7;63;[1615, 970, 41, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;2;8;704;[1669, 969, 63, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;2;9;€;[1743, 969, 22, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;2;10;45;[2104, 964, 41, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;2;11;000;[2157, 963, 61, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;2;12;€;[2229, 963, 21, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;3;1;ERAFP;[217, 1025, 123, 44];44;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;3;2;Parts;[1183, 1021, 85, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;3;3;ordinaires;[1280, 1019, 166, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;3;4;B;[1458, 1018, 23, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;3;5;100;[1596, 1017, 60, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;3;6;000;[1669, 1016, 61, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;3;7;€;[1743, 1016, 21, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;3;8;80;[2105, 1012, 40, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;3;9;000;[2158, 1011, 60, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;3;10;€;[2229, 1012, 21, 27];27;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;1;ARDIAN;[215, 1077, 141, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;2;LBO;[371, 1076, 73, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;3;VI;[456, 1076, 33, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;4;Parts;[1183, 1070, 86, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;5;ordinaires;[1280, 1067, 166, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;6;B;[1458, 1066, 22, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;7;|;[1481, 1060, 32, 46];46;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;8;10;[1542, 1066, 37, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;9;750;[1592, 1065, 63, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;10;400;[1668, 1065, 63, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;11;€;[1743, 1064, 22, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;12;3;[2050, 1061, 20, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;13;102;[2086, 1060, 60, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;4;14;538€;[2157, 1059, 93, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;1;ARDIAN;[215, 1125, 141, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;2;EXPANSION;[372, 1123, 217, 33];33;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;3;IV;[605, 1122, 35, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;4;B;[652, 1122, 23, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;5;Parts;[1183, 1117, 86, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;6;ordinaires;[1280, 1115, 166, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;7;B;[1458, 1114, 23, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;8;2;[1561, 1114, 20, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;9;317;[1593, 1113, 64, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;10;600;[1669, 1112, 62, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;11;€;[1743, 1112, 22, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;12;869;[2083, 1108, 61, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;13;259;[2157, 1107, 61, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;5;14;€;[2229, 1107, 21, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;6;1;ARDIAN;[215, 1175, 140, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;6;2;CO;[369, 1175, 56, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;6;3;IV;[439, 1174, 33, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;6;4;NORTH;[485, 1172, 132, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;6;5;AMERICA;[630, 1171, 176, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;6;6;Parts;[1183, 1167, 86, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;6;7;ordinaires;[1280, 1164, 165, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;6;8;B;[1459, 1164, 22, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;6;9;60;[2105, 1157, 40, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;6;10;412;[2156, 1155, 63, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;6;11;€;[2230, 1156, 20, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;7;1;ARDIAN;[215, 1224, 141, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;7;2;CO;[370, 1224, 56, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;7;3;IV;[439, 1223, 33, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;7;4;EUROPE;[486, 1221, 158, 33];33;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;7;5;Parts;[1183, 1216, 85, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;7;6;ordinaires;[1280, 1214, 166, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;7;7;B;[1458, 1213, 23, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;7;8;35;[2104, 1206, 41, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;7;9;729;[2157, 1205, 62, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;7;10;€;[2230, 1204, 21, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;8;1;CO;[216, 1274, 55, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;8;2;IV;[286, 1273, 32, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;8;3;PARTS;[331, 1272, 124, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;8;4;B;[468, 1272, 22, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;8;5;Parts;[1183, 1265, 86, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;8;6;ordinaires;[1280, 1262, 166, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;8;7;B;[1459, 1262, 21, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;8;8;120;[2086, 1255, 58, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;8;9;813;[2157, 1254, 61, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;8;10;€;[2230, 1254, 20, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;9;1;CO;[216, 1322, 54, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;9;2;IV;[286, 1322, 32, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;9;3;B;[331, 1322, 22, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;9;4;PARTS;[367, 1320, 123, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;9;5;B;[503, 1319, 23, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;9;6;Parts;[1184, 1312, 85, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;9;7;ordinaires;[1280, 1310, 166, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;9;8;B;[1458, 1309, 23, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;9;9;9;[2126, 1303, 19, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;9;10;435;[2157, 1302, 62, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;9;11;€;[2230, 1302, 21, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;10;1;ARDIAN;[215, 1371, 141, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;10;2;EXPANSION;[372, 1368, 217, 34];34;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;10;3;Ii;[606, 1368, 26, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;10;4;Parts;[1184, 1362, 85, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;10;5;ordinaires;[1280, 1360, 166, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;10;6;B;[1459, 1359, 22, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;10;7;1;[1564, 1360, 11, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;10;8;499;[1592, 1360, 65, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;10;9;000;[1669, 1360, 63, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;10;10;€;[1743, 1359, 22, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;10;11;107;[2086, 1354, 60, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;10;12;359;[2157, 1354, 61, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;10;13;€;[2230, 1354, 21, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;1;ARDIAN;[215, 1421, 140, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;2;EXPANSION;[372, 1418, 217, 34];34;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;3;Il;[605, 1418, 27, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;4;ITALIA;[649, 1417, 116, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;5;PAR;[778, 1416, 74, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;6;Parts;[1183, 1412, 86, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;7;ordinaires;[1280, 1410, 167, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;8;B;[1458, 1409, 23, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;9;69;[1615, 1408, 41, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;10;900;[1669, 1407, 63, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;11;€;[1744, 1407, 21, 28];28;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;12;8;[2126, 1401, 20, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;13;367;[2158, 1400, 61, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;11;14;€;[2230, 1400, 21, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;12;1;LBO;[217, 1472, 73, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;12;2;V;[303, 1472, 23, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;12;3;Parts;[1184, 1461, 85, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;12;4;ordinaires;[1280, 1459, 166, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;12;5;B;[1459, 1457, 22, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;12;6;4;[1561, 1457, 20, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;12;7;890;[1594, 1456, 63, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;12;8;000;[1670, 1456, 62, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;12;9;€;[1744, 1455, 21, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;12;10;206;[2084, 1450, 62, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;12;11;348;[2158, 1449, 61, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;12;12;€;[2231, 1449, 21, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;13;1;LBO;[217, 1522, 74, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;13;2;V;[303, 1522, 23, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;13;3;Supp;[338, 1521, 88, 39];39;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;13;4;Parts;[1184, 1510, 85, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;13;5;ordinaires;[1280, 1507, 166, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;13;6;B;[1459, 1507, 23, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;13;7;1;[1564, 1505, 11, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;13;8;222;[1594, 1505, 63, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;13;9;900;[1669, 1504, 63, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;13;10;€;[1744, 1504, 21, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;13;11;128;[2087, 1499, 59, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;13;12;155;[2161, 1498, 59, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;13;13;€;[2231, 1498, 21, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;14;1;ARDIAN;[215, 1571, 141, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;14;2;CLEAN;[370, 1569, 123, 33];33;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;14;3;ENERGY;[509, 1567, 162, 33];33;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;14;4;FUND;[684, 1566, 103, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;14;5;II;[801, 1566, 16, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;14;6;Parts;[1184, 1559, 85, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;14;7;ordinaires;[1280, 1557, 167, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;14;8;B;[1459, 1556, 22, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;14;9;0€;[2201, 1548, 50, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;15;1;ARDIAN;[215, 1620, 140, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;15;2;GROWTH;[370, 1618, 171, 33];33;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;15;3;I;[557, 1617, 6, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;15;4;Parts;[1184, 1608, 85, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;15;5;ordinaires;[1281, 1606, 166, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;15;6;B;[1459, 1605, 22, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;15;7;161;[2086, 1597, 54, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;15;8;368;[2158, 1596, 61, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;15;9;€;[2231, 1596, 21, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;1;ARE;[215, 1665, 74, 76];76;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;2;REAL;[372, 1664, 97, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;3;ESTATE;[482, 1662, 146, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;4;EUROPEAN;[643, 1660, 211, 33];33;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;5;1;[984, 1680, 11, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;6;355;[1013, 1680, 64, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;7;591;[1089, 1678, 56, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;8;|;[1146, 1649, 24, 69];69;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;9;Parts;[1184, 1677, 85, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;10;ordinaires;[1280, 1675, 167, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;11;B;[1459, 1675, 23, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;12;|;[1486, 1649, 23, 69];69;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;13;1;[1565, 1673, 10, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;14;991;[1594, 1672, 57, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;15;171;[1672, 1671, 55, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;16;€;[1744, 1672, 21, 29];29;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;17;603;[2085, 1667, 61, 30];30;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;6;2;16;18;179€;[2161, 1665, 91, 31];31;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;7;1;1;1;Entités;[490, 784, 125, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;8;1;1;1; ;[194, 580, 2078, 1169];1169;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;1;"""";[233, 1876, 12, 15];15;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;9;1;1;2;GARANTIES;[299, 1863, 240, 37];37;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;10;1;1;1;Deux;[207, 1997, 94, 33];33;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;10;1;1;2;garanties;[318, 1994, 170, 44];44;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;10;1;1;3;ont;[505, 1995, 58, 32];32;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;10;1;1;4;été;[580, 1991, 57, 35];35;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;10;1;1;5;consenties;[655, 1990, 200, 35];35;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;10;1;1;6;en;[874, 1996, 43, 27];27;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;10;1;1;7;date;[936, 1987, 81, 35];35;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;10;1;1;8;du;[1035, 1986, 44, 35];35;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;10;1;1;9;18;[1101, 1986, 42, 34];34;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;10;1;1;10;avril;[1161, 1983, 73, 36];36;text;Page_15;02_ARDIAN - Comptes sociaux 2018
0;10;1;1;11;2011;[1252, 1983, 84, 35];35;text;Page_15;02_ARDIAN - Comptes sociaux 2018
